diamond_id,shape,size,color,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,meas_length,meas_width,meas_depth,girdle_min,girdle_max,culet_size,culet_condition,fluor_color,fluor_intensity,lab,total_sales_price,eye_clean,date
226140729,Heart,15.9,L,Chameleon,Red,Purplish,Fancy Intense,I2,Good,Excellent,Good,4.8,0.2,13.94,11.22,5.19,TN,VTK,M,Green,Green,Very Strong,IGI,668338,No,2006-05-03
401039506,Emerald,1.61,J,Purple,Green,Orangey,Fancy,I1,Excellent,Very Good,Very Good,8.4,6.1,15.52,10.97,6.33,M,TN,N,White,Orange,Strong,IGI,1015791,Yes,2016-04-27
258330291,Pear,4.97,H,Black,Other,Grayish,Fancy Intense,VS2,Poor,Excellent,Excellent,1.4,2.2,3.61,12.13,10.51,XTN,VTK,M,Blue,White,Faint,GIA,710857,E1,2022-01-01
520104749,Round,16.17,I,Blue,Blue,Greenish,Fancy,IF,Good,Fair,Poor,6.3,3.7,7.28,6.94,12.14,VTN,VTN,VS,Orange,White,Faint,HRD,931510,Yes,2015-04-25
614695916,Pear,7.52,K,Other,Other,Pinkish,Fancy Dark,VVS1,Good,Poor,Excellent,4.7,6.3,6.11,5.04,6.92,M,M,VS,Green,Yellow,Very Strong,GIA,842875,E1,2014-05-01
840274369,Marquise,13.94,F,Yellow,Purple,Pinkish,Fancy Intense,VVS2,Excellent,Very Good,Excellent,7.8,1.0,12.38,14.79,9.8,TK,XTN,S,White,Green,Very Slight,GIA,377708,No,2014-08-15
685479577,Asscher,13.33,D,Brown,Black,Greenish,Fancy Deep,VS1,Poor,Fair,Good,8.8,9.2,8.37,11.71,13.19,VTK,VTK,N,White,Green,Medium,GIA,710887,No,2011-05-01
493041111,Emerald,4.34,M,Red,Orange,Purplish,Fancy Dark,VVS2,Very Good,Poor,Very Good,1.3,4.9,3.0,12.47,13.19,VTN,XTK,SL,White,Yellow,Medium,HRD,64353,Borderline,2016-05-28
533779794,Round,7.93,J,Green,Other,Yellowish,Fancy Deep,VVS2,Fair,Fair,Excellent,7.7,9.4,5.67,10.86,15.42,VTN,TN,VL,Yellow,White,Slight,HRD,158400,E1,2004-07-31
867017654,Emerald,1.71,D,Blue,Orange,Purplish,Fancy Dark,I2,Very Good,Fair,Poor,0.2,2.9,10.05,14.69,4.05,STK,STN,S,Blue,Green,Very Strong,IGI,1137529,E1,2023-03-30
332554243,Asscher,17.68,I,Red,Orange,Brownish,Fancy Deep,SI3,Excellent,Fair,Excellent,8.0,2.7,13.09,9.24,7.59,TK,TK,EL,Blue,Yellow,Slight,IGI,1294561,E1,2010-04-05
153880696,Radiant,10.88,M,Other,Brown,Yellowish,Fancy Light,SI2,Good,Poor,Good,2.2,3.3,4.88,5.85,13.98,TK,XTN,VL,Yellow,Orange,Medium,HRD,1025824,Borderline,2017-06-13
823170424,Emerald,3.95,M,Yellow,Orange,Brownish,Fancy,I2,Excellent,Good,Fair,6.9,1.6,5.36,14.28,11.52,TN,STN,S,Green,White,Faint,IGI,1440865,Yes,2010-02-12
212198312,Oval,0.35,D,Gray,Gray,Greenish,Fancy Deep,I3,Poor,Good,Poor,9.3,2.2,8.15,7.51,16.8,VTN,STK,M,Green,White,Faint,GIA,335173,Yes,2021-05-28
255530567,Radiant,13.96,D,Purple,Gray,Brownish,Fancy Light,SI1,Poor,Excellent,Very Good,2.3,9.2,7.94,7.03,16.48,XTK,TK,SL,White,Blue,Strong,IGI,488642,No,2008-04-13
609162926,Cushion,13.09,E,Gray,Other,Yellowish,Light,I3,Fair,Good,Poor,1.5,4.8,13.65,13.3,5.12,TN,XTK,VS,Blue,Blue,Faint,GIA,1181681,Borderline,2012-02-08
411421793,Heart,13.5,K,Brown,Red,Brownish,Fancy Intense,I2,Excellent,Excellent,Very Good,6.3,4.2,4.07,3.42,8.22,M,VTK,VL,Yellow,Blue,Very Slight,HRD,568100,Borderline,2020-08-04
834602245,Round,16.8,G,Purple,Black,Orangey,Fancy Light,VVS2,Excellent,Good,Poor,5.3,7.6,6.34,8.02,16.45,TN,M,VS,Blue,Yellow,Very Slight,IGI,26011,Borderline,2010-06-02
246633955,Heart,17.22,H,Gray,Purple,Brownish,Fancy,SI3,Fair,Fair,Excellent,1.5,2.4,11.55,7.41,14.49,XTN,STN,S,Yellow,Yellow,Very Strong,GIA,1343509,Yes,2017-02-09
502927258,Cushion,16.7,D,Brown,Gray,Grayish,Fancy Dark,I3,Good,Excellent,Poor,7.4,3.3,15.03,14.87,8.84,TN,TN,M,Blue,Blue,Medium,GIA,24856,Yes,2016-02-12
593079898,Pear,17.09,H,Purple,Green,Brownish,Fancy Light,VVS2,Very Good,Fair,Good,3.0,4.7,5.45,16.67,4.96,VTN,STK,N,Blue,Green,Strong,IGI,1311098,Borderline,2022-04-13
444068635,Asscher,15.6,D,Chameleon,Blue,Yellowish,Light,VVS1,Very Good,Good,Poor,7.7,7.6,3.35,4.43,5.85,TK,M,S,Blue,White,Very Strong,GIA,1397581,E1,2014-07-17
514672150,Asscher,10.96,M,Orange,Chameleon,Pinkish,Fancy Light,SI1,Good,Excellent,Very Good,3.0,3.5,4.8,15.72,11.06,TK,TN,EL,Orange,Yellow,Strong,GIA,1245281,Borderline,2017-04-03
963100618,Princess,2.09,M,Purple,Brown,Greenish,Fancy,VS2,Fair,Good,Poor,3.6,5.0,11.36,13.85,15.61,M,M,S,Yellow,Blue,Faint,IGI,408227,No,2019-07-21
415591895,Princess,8.97,F,Gray,Brown,Greenish,Faint,I3,Fair,Fair,Good,3.6,6.9,3.86,9.34,4.76,VTN,STN,M,White,Green,Very Strong,IGI,1286279,Yes,2023-06-01
630646160,Radiant,15.14,F,Other,Red,Brownish,Very Light,SI3,Poor,Fair,Fair,7.4,7.1,10.4,16.28,12.6,STN,STN,EL,Blue,Blue,Very Slight,HRD,680581,E1,2020-11-03
901134336,Pear,17.62,K,Red,Other,Yellowish,Fancy Vivid,I3,Excellent,Good,Good,2.7,8.8,14.68,11.02,8.34,XTK,STK,EL,Orange,Green,Medium,HRD,910187,E1,2010-12-07
845615065,Emerald,13.72,E,Black,Orange,Yellowish,Fancy Intense,I2,Very Good,Very Good,Good,6.6,3.7,7.69,9.93,13.79,XTN,TN,SL,Green,White,Faint,GIA,810801,E1,2005-09-17
622159145,Marquise,4.33,K,Purple,Black,Orangey,Fancy Deep,SI3,Very Good,Good,Poor,2.0,6.9,3.08,6.92,12.31,M,STK,EL,White,White,Slight,HRD,542242,Yes,2022-12-14
709126589,Round,10.7,G,Pink,Gray,Greenish,Fancy Light,SI2,Poor,Excellent,Good,9.6,5.5,13.19,4.91,3.03,VTK,M,VL,Yellow,Yellow,Very Slight,IGI,1332300,E1,2014-12-20
290574784,Radiant,3.64,G,Blue,Black,Grayish,Faint,VS2,Fair,Excellent,Fair,7.8,9.4,11.78,13.18,14.18,M,TN,M,Blue,Yellow,Very Slight,HRD,210747,Yes,2020-08-21
682042133,Princess,4.7,M,Black,Brown,Orangey,Fancy Light,I1,Fair,Fair,Very Good,0.4,7.8,7.58,8.85,3.74,TK,TK,S,Green,Yellow,Very Slight,IGI,1270606,E1,2016-03-14
551266893,Round,12.38,L,Red,Chameleon,Orangey,Fancy Light,I3,Poor,Very Good,Fair,9.4,1.4,11.57,8.71,4.54,XTK,VTN,SL,Yellow,Blue,Very Slight,HRD,593981,Borderline,2016-10-13
953200205,Princess,16.53,D,Blue,Yellow,Orangey,Fancy Intense,SI3,Fair,Good,Poor,9.0,8.2,15.26,5.36,13.83,VTN,M,S,Blue,Orange,Medium,IGI,1118118,Yes,2014-08-13
999933636,Cushion,9.38,L,Orange,Black,Brownish,Fancy Vivid,IF,Excellent,Excellent,Good,5.2,6.1,16.98,4.58,12.84,XTN,VTK,EL,Orange,Orange,Strong,GIA,1081574,Yes,2015-05-04
937935217,Princess,12.25,J,Yellow,Pink,Orangey,Very Light,SI1,Fair,Very Good,Fair,2.2,2.9,2.98,3.16,9.13,XTN,XTK,EL,Yellow,Yellow,Strong,IGI,929725,Borderline,2021-02-13
233616639,Cushion,10.28,L,Red,Purple,Brownish,Light,SI1,Very Good,Good,Excellent,1.1,5.1,8.13,12.09,4.85,VTK,TK,SL,White,Yellow,Very Strong,IGI,802384,No,2006-02-01
638349388,Oval,12.75,K,Purple,Red,Yellowish,Fancy Light,VS2,Fair,Poor,Good,7.9,4.5,4.73,12.88,6.39,M,VTN,VL,White,Blue,Very Slight,IGI,6335,Yes,2016-10-27
140817620,Heart,6.96,K,Blue,Chameleon,Pinkish,Very Light,SI2,Poor,Fair,Poor,7.2,3.4,3.1,4.05,11.66,XTK,TN,S,Yellow,White,Faint,GIA,20334,Borderline,2005-01-09
761527428,Cushion Modified,5.45,M,Green,Yellow,Brownish,Fancy Intense,VS2,Very Good,Poor,Fair,3.7,3.8,16.64,8.11,13.51,TN,M,EL,Yellow,Green,Strong,IGI,1138787,No,2017-07-12
559793281,Marquise,2.79,H,Green,Gray,Greenish,Fancy Deep,VS1,Poor,Poor,Good,3.3,5.7,11.25,14.21,8.76,XTK,TK,SL,White,Green,Very Slight,HRD,1007818,E1,2004-09-02
516637345,Round,8.84,M,Green,Blue,Purplish,Very Light,I1,Fair,Very Good,Fair,7.8,7.0,15.91,13.4,12.64,XTN,VTK,L,White,Orange,Medium,IGI,1079998,Borderline,2018-10-18
196121438,Marquise,16.94,G,Pink,Orange,Yellowish,Fancy Intense,SI3,Fair,Good,Fair,3.5,8.5,9.6,12.33,13.22,TK,STK,L,Yellow,Green,Very Slight,IGI,913377,Yes,2005-03-02
183452369,Radiant,18.16,D,Green,Black,Purplish,Faint,IF,Poor,Fair,Good,7.1,6.7,6.87,15.38,5.41,XTN,TK,EL,Blue,Orange,Slight,HRD,280219,E1,2022-03-06
960898929,Cushion Modified,1.34,M,Red,Yellow,Orangey,Faint,SI1,Very Good,Fair,Good,2.4,2.2,11.02,3.7,7.22,STK,VTN,VL,Yellow,White,Very Slight,HRD,236805,Borderline,2015-10-16
784325576,Asscher,17.23,J,Black,Purple,Brownish,Faint,I1,Good,Very Good,Fair,9.7,1.2,10.36,7.87,9.04,TK,M,EL,Blue,Yellow,Faint,IGI,1307603,E1,2004-10-03
500783118,Cushion Modified,11.45,D,Blue,Pink,Yellowish,Very Light,I3,Good,Poor,Excellent,2.7,8.8,9.9,14.21,3.64,VTK,STK,L,White,Orange,Slight,IGI,894516,Yes,2010-04-29
581786755,Marquise,15.0,F,Red,Purple,Purplish,Fancy Dark,IF,Poor,Poor,Excellent,8.4,5.2,15.5,12.62,8.88,TK,XTK,SL,Yellow,Orange,Strong,IGI,270337,No,2020-05-25
419284883,Pear,3.17,D,Black,Blue,Purplish,Fancy Light,SI1,Fair,Fair,Good,4.0,2.8,7.99,14.56,13.89,VTN,STK,N,Green,Green,Slight,HRD,687754,Yes,2020-07-10
618161284,Pear,8.57,E,Yellow,Pink,Orangey,Very Light,VS2,Very Good,Fair,Poor,3.3,3.3,10.39,3.97,13.49,XTK,XTK,L,White,White,Very Strong,HRD,557083,Borderline,2007-11-04
929439187,Oval,6.06,H,Green,Chameleon,Greenish,Fancy Light,I1,Very Good,Poor,Excellent,8.7,0.6,4.45,8.27,8.95,VTN,TK,N,Yellow,Blue,Medium,HRD,1165616,No,2013-05-06
182886346,Princess,6.3,L,Yellow,Brown,Yellowish,Fancy,SI3,Poor,Fair,Fair,4.5,3.6,13.13,9.92,8.93,STN,M,VL,Green,Yellow,Slight,GIA,227978,E1,2006-10-23
147706552,Emerald,15.42,G,Brown,Gray,Brownish,Light,VVS1,Very Good,Very Good,Excellent,7.4,3.7,6.01,7.43,6.24,XTN,XTK,N,Orange,Blue,Very Strong,IGI,1396408,E1,2010-02-13
150538175,Marquise,3.49,M,Brown,Other,Brownish,Very Light,VS1,Fair,Fair,Very Good,8.5,0.7,10.85,3.6,3.51,STN,STN,L,White,Green,Medium,GIA,276930,No,2015-12-23
485219728,Princess,11.75,G,Orange,Blue,Brownish,Faint,SI2,Excellent,Excellent,Very Good,4.2,8.5,10.38,8.47,9.67,XTN,XTK,SL,Yellow,Blue,Strong,HRD,330015,No,2015-08-22
215913937,Radiant,18.42,I,Pink,Pink,Greenish,Light,VS2,Good,Poor,Poor,8.5,9.3,12.65,12.05,15.73,M,TN,EL,Yellow,Green,Medium,HRD,46884,Borderline,2016-06-17
458156810,Princess,17.05,J,Orange,Orange,Pinkish,Fancy,VS1,Fair,Poor,Fair,7.4,1.1,12.6,5.24,4.26,TK,VTK,VL,White,Yellow,Faint,IGI,905381,No,2023-07-11
549259103,Heart,7.33,E,Other,Blue,Brownish,Fancy Intense,VS2,Very Good,Fair,Excellent,1.8,7.7,10.56,4.73,9.64,M,M,VL,Green,Blue,Very Strong,GIA,773780,Yes,2011-04-11
458507133,Asscher,17.1,M,Chameleon,Brown,Pinkish,Fancy Light,SI3,Very Good,Good,Excellent,8.8,2.4,5.8,10.07,10.64,XTK,XTN,N,Yellow,Blue,Very Slight,IGI,142186,E1,2007-01-07
269799285,Emerald,4.02,E,Pink,Brown,Grayish,Fancy Deep,VVS2,Good,Good,Fair,3.6,8.0,16.5,9.84,14.87,M,VTK,VS,Green,Green,Faint,IGI,1181115,Borderline,2008-05-22
265974881,Asscher,8.85,G,Yellow,Red,Purplish,Fancy Vivid,VVS1,Very Good,Very Good,Good,1.9,2.8,11.56,14.02,13.81,VTK,STK,M,Yellow,Green,Faint,HRD,120429,E1,2004-10-09
116977081,Emerald,0.27,E,Black,Red,Grayish,Fancy,VVS1,Excellent,Excellent,Good,3.0,0.8,12.38,11.32,9.66,VTN,XTK,S,Blue,Green,Very Strong,GIA,499256,No,2014-09-10
726654450,Princess,7.37,E,Pink,Yellow,Pinkish,Fancy Light,I3,Good,Poor,Fair,1.7,4.2,3.11,6.83,11.53,STK,TK,VS,Orange,Blue,Strong,HRD,26400,No,2006-08-24
850748778,Marquise,17.71,M,Gray,Blue,Grayish,Light,VS2,Very Good,Very Good,Excellent,9.6,3.8,11.96,9.26,4.46,VTK,M,S,Orange,Blue,Slight,GIA,1100009,Borderline,2015-11-11
650162992,Pear,17.34,K,Black,Purple,Brownish,Fancy Intense,I3,Excellent,Very Good,Excellent,6.6,3.1,15.93,15.15,8.42,TK,M,M,Yellow,Orange,Slight,GIA,585195,Borderline,2019-09-23
632981191,Cushion Modified,17.74,J,Other,Gray,Grayish,Very Light,I3,Very Good,Fair,Excellent,0.3,3.7,16.2,4.24,12.93,STK,STN,SL,Yellow,Blue,Very Slight,IGI,744989,No,2006-05-13
949006030,Pear,13.54,M,Blue,Yellow,Purplish,Faint,VS1,Excellent,Fair,Very Good,3.4,3.4,7.07,8.89,7.07,TK,VTK,EL,Green,Yellow,Very Slight,IGI,412364,E1,2022-07-17
803231209,Princess,5.75,L,Black,Pink,Brownish,Fancy,IF,Poor,Very Good,Fair,2.0,2.9,14.18,4.86,7.22,STK,STN,SL,Orange,White,Strong,IGI,239941,E1,2015-07-05
638565019,Emerald,6.31,D,Red,Purple,Brownish,Fancy Deep,IF,Poor,Very Good,Very Good,7.1,6.6,6.46,8.72,12.92,VTK,VTN,SL,White,White,Very Strong,IGI,737112,E1,2011-02-10
283103598,Heart,14.24,G,Purple,Blue,Brownish,Very Light,I2,Excellent,Very Good,Excellent,0.4,5.7,3.18,13.79,8.2,VTK,VTN,S,Yellow,Yellow,Very Strong,HRD,408668,No,2009-02-12
197243694,Marquise,6.65,G,Green,Gray,Yellowish,Light,I3,Poor,Very Good,Good,5.7,5.6,5.56,5.14,2.86,STN,TN,L,Orange,White,Faint,IGI,1235922,Borderline,2003-10-23
316305128,Round,12.44,H,Black,Other,Brownish,Fancy Vivid,SI2,Very Good,Good,Poor,2.0,4.7,10.22,16.11,5.08,STN,XTN,SL,Yellow,Blue,Faint,GIA,997146,E1,2012-08-13
221687513,Princess,0.29,M,Green,Blue,Yellowish,Fancy Dark,SI2,Good,Very Good,Fair,0.3,2.1,6.72,15.69,6.46,VTN,VTK,VS,Blue,Green,Slight,GIA,743442,E1,2021-07-07
172527148,Asscher,18.1,K,Other,Blue,Yellowish,Very Light,SI2,Poor,Fair,Very Good,4.2,1.5,9.14,7.08,12.72,TN,STN,N,Orange,Green,Strong,IGI,268183,Yes,2004-03-12
530926873,Cushion,10.8,M,Orange,Gray,Brownish,Fancy Dark,VVS2,Excellent,Good,Very Good,4.4,2.4,7.85,3.36,6.83,VTN,VTN,M,Yellow,Orange,Very Strong,HRD,976256,Borderline,2009-11-10
953035309,Cushion,0.94,M,Yellow,Pink,Orangey,Very Light,VS2,Fair,Fair,Very Good,1.7,6.2,15.65,17.05,10.68,TN,M,EL,Green,Green,Faint,GIA,1296870,Yes,2006-05-17
714089193,Asscher,14.85,L,Purple,Gray,Brownish,Light,SI2,Poor,Poor,Fair,5.3,9.3,9.8,14.81,16.09,XTK,VTK,EL,Orange,Orange,Medium,HRD,1249653,No,2009-07-05
286867062,Princess,3.49,I,Gray,Green,Greenish,Light,I2,Excellent,Very Good,Fair,0.7,4.0,16.78,13.59,3.76,M,VTK,EL,White,Green,Slight,HRD,1445855,Yes,2009-02-02
318521859,Cushion,10.77,D,Blue,Black,Brownish,Fancy,IF,Good,Poor,Fair,4.9,6.6,7.48,11.53,15.06,VTN,XTN,M,Green,Blue,Strong,GIA,419063,E1,2009-10-25
275458175,Oval,7.5,G,Other,Orange,Yellowish,Fancy Light,I2,Excellent,Fair,Poor,1.5,2.3,4.46,16.77,9.06,VTK,XTK,S,White,Green,Strong,IGI,604091,No,2012-11-22
242515513,Heart,4.98,I,Yellow,Brown,Yellowish,Fancy Dark,I2,Excellent,Poor,Good,2.1,2.0,11.25,6.8,9.85,STN,XTK,EL,White,Orange,Very Slight,HRD,1000432,E1,2015-11-24
375963706,Radiant,7.75,F,Green,Purple,Purplish,Fancy Vivid,IF,Very Good,Excellent,Good,8.6,0.8,5.8,14.28,12.6,M,STN,SL,Blue,White,Slight,IGI,989453,Yes,2004-08-15
747519647,Marquise,16.44,M,Yellow,Blue,Yellowish,Fancy Deep,I3,Very Good,Very Good,Fair,0.3,9.3,12.96,6.82,5.13,XTN,XTK,N,Blue,Orange,Slight,IGI,61883,E1,2016-02-07
260681778,Oval,6.19,D,Yellow,Chameleon,Pinkish,Fancy,VS1,Very Good,Very Good,Excellent,2.5,0.2,7.1,6.31,5.57,M,XTK,N,Blue,Green,Strong,GIA,1414326,Borderline,2017-05-27
987323969,Princess,18.74,I,Black,Purple,Grayish,Fancy Intense,I1,Very Good,Poor,Good,3.0,5.7,13.39,13.43,8.24,VTK,VTN,N,Yellow,Blue,Medium,IGI,783041,E1,2020-03-30
419417520,Emerald,0.98,E,Other,Brown,Purplish,Fancy Intense,I3,Poor,Fair,Excellent,2.4,9.1,15.71,4.97,3.64,STK,STN,VS,Yellow,White,Very Slight,HRD,1162467,No,2011-06-05
684562886,Princess,0.91,L,Purple,Yellow,Pinkish,Faint,SI2,Poor,Good,Poor,8.7,7.1,4.83,10.85,4.44,M,XTN,N,Yellow,White,Medium,HRD,889042,No,2004-03-26
369003321,Asscher,5.57,D,Orange,Gray,Purplish,Fancy Dark,VVS2,Good,Excellent,Poor,1.5,7.9,9.37,16.47,13.25,M,STK,S,Green,Orange,Very Strong,HRD,1015796,Borderline,2007-11-17
502020977,Emerald,17.13,H,Gray,Orange,Purplish,Very Light,VVS2,Excellent,Very Good,Fair,8.5,8.5,15.31,12.51,5.63,XTK,XTK,L,Blue,Blue,Very Slight,IGI,370208,Yes,2005-08-09
528054634,Cushion,9.09,I,Black,Orange,Brownish,Light,VVS2,Excellent,Good,Excellent,0.6,3.0,6.89,15.95,12.12,TN,STK,EL,Blue,Yellow,Slight,HRD,1238812,Borderline,2020-08-29
743044729,Pear,4.25,H,Red,Gray,Orangey,Fancy Intense,I1,Very Good,Very Good,Poor,5.5,9.3,15.96,6.88,13.77,TK,STN,S,Blue,White,Very Slight,HRD,622993,No,2015-08-17
356813994,Asscher,16.52,J,Yellow,Blue,Brownish,Fancy Light,SI1,Poor,Very Good,Excellent,6.3,2.8,10.66,7.91,14.82,STN,XTN,N,Orange,Yellow,Very Strong,HRD,741491,Yes,2017-09-15
650507121,Heart,11.43,K,Orange,Brown,Yellowish,Faint,SI1,Very Good,Excellent,Very Good,7.7,5.1,7.27,15.49,6.56,STK,TN,VL,Orange,Green,Medium,HRD,454496,Borderline,2008-02-04
802835187,Asscher,14.37,F,Purple,Gray,Pinkish,Very Light,I3,Fair,Good,Good,0.0,3.2,16.45,9.19,12.9,TN,XTN,VL,Green,Blue,Medium,HRD,1304713,E1,2009-09-06
404978273,Cushion Modified,5.83,G,Gray,Green,Brownish,Faint,VS2,Poor,Poor,Poor,1.3,1.2,5.25,12.62,16.2,VTK,STK,N,Green,Green,Faint,GIA,315977,No,2014-10-26
867726912,Cushion,11.86,J,Brown,Pink,Greenish,Fancy Intense,VVS2,Good,Excellent,Good,7.5,2.1,3.67,14.78,14.51,STK,VTK,S,Yellow,Blue,Faint,IGI,385668,E1,2004-04-16
937419039,Emerald,5.88,H,Orange,Red,Yellowish,Very Light,VS2,Very Good,Very Good,Very Good,7.3,4.6,7.01,2.89,7.15,VTN,STK,VS,Yellow,Yellow,Faint,GIA,1364503,Yes,2009-10-08
411709602,Asscher,2.17,D,Orange,Green,Brownish,Fancy Light,I3,Fair,Excellent,Poor,8.5,6.2,7.76,12.66,13.26,STN,XTK,L,White,Orange,Very Strong,IGI,1327392,Yes,2022-03-02
134913078,Radiant,4.82,F,Brown,Brown,Brownish,Fancy,I1,Good,Excellent,Very Good,4.1,2.3,13.22,15.35,12.0,VTN,STN,VS,Yellow,Yellow,Very Slight,IGI,332764,E1,2005-12-18
257860492,Pear,4.88,F,Green,Purple,Orangey,Light,VS2,Good,Poor,Poor,2.1,5.7,15.08,14.8,5.33,M,XTN,SL,Blue,Yellow,Faint,HRD,910592,Yes,2017-07-18
975344358,Emerald,10.67,M,Pink,Blue,Orangey,Fancy Deep,SI2,Very Good,Good,Good,8.0,3.6,8.81,3.55,10.53,TN,VTN,S,Green,Blue,Very Slight,GIA,122642,E1,2011-01-22
