diamond_id,shape,size,color,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,meas_length,meas_width,meas_depth,girdle_min,girdle_max,culet_size,culet_condition,fluor_color,fluor_intensity,lab,total_sales_price,eye_clean,date
256683961,Pear,1.32,M,Chameleon,Red,Orangey,Fancy,SI3,Poor,Poor,Good,9.7,4.4,10.79,5.91,8.21,VTN,STK,VS,Yellow,Blue,Very Strong,HRD,1218096,Borderline,2014-02-13
385146114,Princess,2.99,J,Yellow,Orange,Greenish,Light,VS2,Good,Poor,Good,2.0,5.9,8.75,9.91,7.66,XTK,VTN,VS,Blue,White,Medium,HRD,1278071,No,2013-08-24
402997632,Pear,11.24,L,Gray,Green,Yellowish,Fancy Light,SI2,Excellent,Very Good,Excellent,0.6,4.6,16.64,9.43,14.28,VTK,XTN,M,Blue,Blue,Very Slight,IGI,865338,No,2019-01-14
797414946,Princess,8.55,K,Other,Blue,Purplish,Light,IF,Fair,Very Good,Excellent,4.0,7.2,7.28,10.8,13.85,STK,TK,M,White,Yellow,Very Slight,HRD,67213,Borderline,2004-03-06
915667312,Pear,5.49,D,Yellow,Blue,Purplish,Very Light,VS2,Excellent,Poor,Very Good,6.5,4.3,14.31,3.64,9.34,VTK,TK,EL,Orange,Yellow,Slight,HRD,1205812,No,2021-01-25
632277233,Cushion,9.06,J,Green,Purple,Grayish,Fancy Deep,I1,Very Good,Excellent,Very Good,4.3,5.9,12.78,14.84,11.85,STN,TN,EL,Blue,Orange,Strong,IGI,161732,Borderline,2011-10-22
131007242,Cushion,16.84,J,Brown,Chameleon,Orangey,Fancy Light,I3,Very Good,Excellent,Very Good,8.7,1.3,4.25,11.37,16.83,TK,STK,SL,Orange,Orange,Slight,IGI,1080693,No,2012-09-12
151188062,Heart,3.48,D,Other,Green,Grayish,Fancy Vivid,I2,Good,Very Good,Excellent,4.2,9.2,13.07,12.41,4.84,XTN,STN,VL,Orange,Green,Slight,HRD,815648,No,2019-06-08
993295094,Princess,6.19,I,Chameleon,Other,Purplish,Fancy Deep,VVS2,Poor,Good,Very Good,0.0,9.0,13.06,7.36,15.2,STK,VTN,M,White,Orange,Faint,HRD,1242588,E1,2011-11-08
569552811,Marquise,3.7,D,Black,Gray,Pinkish,Fancy Deep,I2,Good,Poor,Very Good,6.5,5.0,16.49,7.26,6.03,STN,TN,S,Blue,Green,Slight,HRD,538222,No,2015-01-11
157604154,Oval,4.51,G,Yellow,Purple,Greenish,Fancy,VVS1,Poor,Very Good,Very Good,3.4,6.4,6.21,10.33,5.14,TN,XTN,N,Green,White,Very Strong,HRD,986433,No,2019-09-09
722843104,Cushion Modified,12.86,K,Red,Orange,Yellowish,Very Light,VVS1,Good,Fair,Excellent,0.3,8.6,15.03,10.68,13.18,STN,VTK,M,White,Blue,Strong,GIA,1187657,No,2008-04-19
525186600,Round,0.29,E,Green,Red,Grayish,Fancy,I1,Very Good,Very Good,Fair,1.5,3.4,9.87,4.91,15.4,XTK,VTK,M,Yellow,White,Strong,IGI,476738,Borderline,2008-11-03
629110369,Heart,16.06,E,Other,Orange,Grayish,Fancy Deep,SI3,Good,Fair,Excellent,1.2,7.5,7.95,4.88,15.21,TK,TN,EL,Yellow,Orange,Slight,HRD,1415981,Yes,2007-08-16
136980241,Marquise,16.35,J,Black,Pink,Yellowish,Fancy,I1,Fair,Very Good,Excellent,7.9,1.4,4.16,6.96,4.02,STN,TN,M,White,Green,Faint,HRD,555765,E1,2019-08-04
369652109,Marquise,3.74,H,Red,Purple,Greenish,Fancy,IF,Good,Good,Very Good,7.8,5.0,16.33,4.99,4.84,VTN,TN,SL,Blue,Yellow,Faint,GIA,158050,E1,2007-12-05
663757716,Cushion Modified,0.53,E,Red,Yellow,Grayish,Fancy,SI3,Poor,Excellent,Poor,9.0,7.8,9.99,3.55,14.9,TK,STN,N,Green,Orange,Strong,GIA,1051946,Yes,2012-05-26
714932592,Emerald,18.19,K,Gray,Purple,Yellowish,Fancy Deep,I3,Poor,Good,Good,5.0,2.9,4.81,16.59,11.77,TK,VTK,M,Yellow,White,Medium,HRD,221602,Yes,2005-06-03
138783870,Round,15.74,I,Other,Red,Purplish,Fancy Light,VVS2,Good,Excellent,Very Good,5.5,6.5,8.45,15.84,10.98,TN,TN,EL,White,Green,Strong,HRD,837611,Borderline,2004-06-29
636582247,Heart,15.22,K,Chameleon,Orange,Pinkish,Fancy,SI3,Good,Good,Poor,1.2,2.6,14.86,15.98,13.11,TN,STK,S,White,Green,Strong,HRD,1199496,No,2020-05-20
216577409,Princess,6.0,J,Orange,Brown,Pinkish,Fancy Dark,SI3,Fair,Good,Fair,8.4,2.4,12.87,14.32,8.82,XTK,TN,SL,Orange,White,Slight,HRD,180649,Borderline,2016-09-13
315199956,Heart,18.89,K,Orange,Purple,Brownish,Fancy Light,VVS2,Very Good,Poor,Excellent,4.7,6.6,14.76,10.69,10.18,XTK,VTN,L,Orange,Yellow,Very Slight,HRD,419157,No,2018-11-04
457566290,Emerald,8.38,K,Blue,Orange,Greenish,Fancy Intense,SI1,Very Good,Excellent,Fair,6.2,5.9,13.49,6.77,4.05,VTK,STN,L,Orange,Blue,Very Strong,GIA,1209586,Yes,2021-09-26
177533508,Emerald,17.47,J,Red,Gray,Grayish,Fancy Dark,SI2,Excellent,Fair,Poor,5.2,8.4,17.06,11.28,2.93,TK,XTN,N,Orange,Yellow,Slight,IGI,309736,Yes,2005-02-27
238666352,Oval,6.21,I,Chameleon,Blue,Orangey,Very Light,VVS1,Good,Fair,Very Good,1.5,5.7,3.01,4.49,8.78,TN,STK,L,Blue,White,Slight,HRD,160370,E1,2014-08-04
763597056,Heart,16.81,F,Red,Pink,Orangey,Light,SI3,Excellent,Fair,Good,8.3,8.1,8.31,13.11,7.84,STK,VTK,N,Orange,Blue,Strong,HRD,1199789,No,2013-02-20
454365343,Marquise,1.23,L,Blue,Gray,Greenish,Fancy Light,I1,Fair,Poor,Excellent,1.5,5.5,4.82,3.72,13.96,XTK,XTN,SL,Green,Orange,Very Strong,GIA,227317,Yes,2019-06-15
719955244,Heart,10.52,I,Gray,Brown,Yellowish,Very Light,VS2,Very Good,Excellent,Fair,9.7,7.9,11.76,9.42,11.04,XTN,M,EL,White,Yellow,Slight,IGI,712292,E1,2022-07-31
179466203,Asscher,0.38,L,Pink,Blue,Grayish,Light,SI1,Fair,Good,Fair,1.2,1.7,9.85,16.24,7.98,STK,XTK,S,Orange,Blue,Medium,IGI,94522,Borderline,2013-09-29
706508539,Emerald,10.17,D,Brown,Green,Yellowish,Faint,VVS1,Fair,Fair,Excellent,8.5,2.5,11.77,10.01,14.91,VTK,TK,S,White,Green,Very Strong,HRD,631637,Yes,2016-09-22
312767473,Round,6.7,K,Pink,Purple,Grayish,Fancy Light,VVS1,Excellent,Fair,Excellent,4.6,2.5,13.56,4.17,15.09,XTK,VTN,S,Green,Green,Very Slight,HRD,552086,E1,2006-08-31
822856776,Heart,0.36,F,Other,Black,Yellowish,Fancy Deep,SI3,Poor,Good,Fair,5.0,5.7,5.21,10.82,13.76,VTK,M,VL,Yellow,Blue,Faint,IGI,1421002,No,2003-09-04
826725033,Pear,16.69,G,Yellow,Purple,Yellowish,Very Light,SI2,Very Good,Poor,Fair,7.6,7.1,13.59,7.01,9.17,XTN,STK,SL,Green,Green,Slight,GIA,1108202,E1,2004-10-07
326280291,Cushion Modified,15.08,J,Yellow,Pink,Brownish,Fancy Vivid,VVS1,Excellent,Poor,Good,1.0,7.2,7.79,13.62,16.84,VTK,XTK,S,Orange,White,Very Strong,HRD,685988,E1,2014-12-22
678792347,Pear,6.51,M,Pink,Black,Orangey,Light,I2,Good,Poor,Very Good,9.7,6.0,7.93,4.17,15.24,TN,XTN,VL,Yellow,Yellow,Slight,IGI,1426930,No,2010-04-11
247530821,Princess,2.39,J,Black,Yellow,Purplish,Fancy Deep,SI3,Excellent,Good,Poor,1.7,1.6,4.59,6.76,9.02,XTK,XTK,M,Yellow,White,Very Slight,IGI,652992,E1,2017-04-25
949741629,Princess,10.95,E,Red,Orange,Yellowish,Fancy Deep,VVS2,Poor,Very Good,Good,5.1,4.1,3.07,16.83,4.85,TK,VTK,VS,Blue,Orange,Faint,GIA,824788,Borderline,2012-09-26
140230161,Cushion,16.56,E,Pink,Gray,Pinkish,Fancy Light,I2,Good,Poor,Very Good,4.7,5.9,8.84,16.04,4.3,VTN,VTK,VL,Blue,Blue,Very Strong,IGI,315989,E1,2016-04-06
558779560,Round,6.52,I,Other,Chameleon,Orangey,Fancy Intense,IF,Poor,Poor,Good,9.9,4.1,7.1,10.32,7.27,TK,STK,EL,Green,Yellow,Strong,HRD,1108882,Borderline,2016-08-21
229043400,Emerald,4.81,H,Purple,Purple,Greenish,Fancy,SI2,Poor,Good,Very Good,9.8,6.8,5.1,6.98,15.7,TN,TK,EL,Green,White,Very Strong,HRD,272270,Borderline,2023-02-11
368558610,Heart,7.32,K,Green,Red,Grayish,Fancy Intense,SI3,Fair,Fair,Very Good,6.8,6.0,10.44,13.91,5.99,XTK,XTK,SL,Green,Yellow,Very Slight,HRD,175685,E1,2011-05-13
729745824,Oval,15.65,J,Green,Black,Purplish,Fancy Vivid,VS1,Poor,Very Good,Excellent,0.2,6.7,8.23,16.4,3.89,STK,M,VS,White,Orange,Faint,HRD,1201558,Yes,2016-07-13
560580810,Princess,8.7,M,Black,Chameleon,Purplish,Fancy,IF,Excellent,Poor,Good,9.1,3.1,5.05,10.97,6.51,TK,M,N,Blue,Green,Very Slight,HRD,319421,No,2015-05-20
303354550,Princess,0.12,H,Other,Other,Pinkish,Faint,I3,Excellent,Fair,Excellent,7.2,1.3,12.65,6.25,5.37,STN,STK,N,Green,White,Strong,IGI,4614,E1,2020-10-08
590101874,Cushion,2.85,K,Orange,Blue,Brownish,Fancy Intense,SI2,Very Good,Fair,Very Good,0.5,5.0,7.06,4.46,5.83,TN,VTN,N,Yellow,Orange,Slight,HRD,1278722,Borderline,2011-07-27
356526332,Pear,0.41,M,Red,Black,Grayish,Very Light,VS1,Very Good,Poor,Excellent,7.1,0.8,5.5,3.27,7.58,XTK,STN,S,Blue,Yellow,Faint,IGI,723315,E1,2019-07-30
655402769,Cushion Modified,8.67,L,Gray,Brown,Pinkish,Fancy Vivid,VVS2,Good,Poor,Very Good,6.5,6.6,8.41,16.28,12.79,STK,M,S,Yellow,Green,Strong,GIA,1449168,Yes,2011-08-04
307323131,Oval,12.97,D,Pink,Pink,Brownish,Fancy Intense,VVS1,Excellent,Very Good,Excellent,1.8,6.4,8.4,15.88,14.97,XTK,STK,VL,Blue,Blue,Faint,HRD,939063,E1,2004-11-20
441073770,Asscher,14.56,I,Gray,Purple,Pinkish,Light,VS1,Poor,Good,Fair,9.1,0.8,3.4,5.41,6.68,VTK,TK,VS,Green,White,Very Strong,GIA,1386856,E1,2006-08-18
585245754,Round,9.23,F,Red,Purple,Brownish,Fancy Intense,SI1,Very Good,Fair,Fair,4.0,7.7,8.01,13.21,13.58,VTK,TK,N,Green,Blue,Slight,HRD,362763,Yes,2004-12-14
899316686,Pear,14.55,J,Green,Purple,Pinkish,Faint,SI3,Very Good,Good,Fair,5.7,1.8,15.07,5.49,8.36,M,TK,VL,Green,Yellow,Strong,GIA,1271756,Borderline,2020-07-06
276171080,Oval,15.28,F,Purple,Yellow,Greenish,Fancy Intense,VS1,Good,Poor,Excellent,1.5,6.5,9.07,15.8,8.17,TK,VTN,VL,Orange,White,Very Strong,IGI,828561,Borderline,2005-10-08
573557258,Round,17.53,I,Pink,Green,Purplish,Fancy Deep,SI2,Excellent,Excellent,Good,6.3,5.1,3.26,15.27,3.71,XTK,TK,N,Orange,Orange,Medium,GIA,1242772,Borderline,2016-03-02
285630184,Oval,5.2,D,Brown,Chameleon,Purplish,Light,VS1,Poor,Good,Fair,5.9,8.8,10.91,6.37,8.28,XTN,XTK,M,Blue,Blue,Faint,GIA,54699,Borderline,2003-10-03
237979143,Cushion Modified,2.75,I,Gray,Other,Orangey,Fancy Deep,SI2,Fair,Poor,Very Good,4.9,3.0,11.56,6.17,11.22,XTN,STK,EL,Blue,Yellow,Strong,GIA,395632,No,2008-04-21
808272063,Marquise,9.19,M,Blue,Blue,Grayish,Fancy,I3,Poor,Poor,Very Good,5.8,8.1,3.63,13.59,3.96,STK,TN,VL,Green,Blue,Very Slight,IGI,438494,Borderline,2018-06-23
298111818,Emerald,9.24,G,Green,Blue,Grayish,Fancy Intense,SI1,Poor,Excellent,Fair,5.0,6.2,4.92,8.66,4.39,XTN,XTK,S,White,Blue,Very Slight,GIA,1246257,Borderline,2011-08-16
651002962,Heart,17.02,L,Orange,Yellow,Grayish,Fancy Dark,VS2,Fair,Poor,Excellent,8.1,3.9,11.48,13.98,12.71,VTK,VTN,L,Yellow,Yellow,Strong,IGI,221807,E1,2007-03-08
823112557,Radiant,15.54,G,Yellow,Red,Grayish,Fancy Dark,VS2,Very Good,Good,Poor,2.0,8.3,3.19,12.26,7.52,XTK,M,L,Orange,White,Medium,IGI,14765,Yes,2007-07-12
577767665,Radiant,9.28,G,Yellow,Black,Greenish,Fancy Vivid,IF,Fair,Very Good,Poor,5.3,5.3,6.85,11.96,3.35,XTK,XTK,EL,Blue,Blue,Slight,HRD,1441871,No,2015-05-26
248344223,Cushion,6.91,D,Pink,Purple,Grayish,Faint,VS2,Poor,Fair,Fair,1.1,8.8,14.36,9.96,6.97,STK,XTN,L,Blue,White,Very Strong,GIA,498798,E1,2007-07-21
514775898,Asscher,18.58,F,Orange,Purple,Brownish,Fancy,I2,Fair,Poor,Poor,5.1,3.0,10.7,11.34,14.07,TK,M,SL,White,White,Slight,IGI,206005,E1,2019-06-02
200520340,Cushion Modified,17.4,F,Chameleon,Green,Pinkish,Light,SI1,Good,Excellent,Poor,7.8,0.7,10.48,6.62,5.89,TN,STN,M,White,Orange,Very Slight,IGI,924764,Yes,2019-12-16
770918775,Princess,17.4,J,Pink,Green,Purplish,Fancy Light,IF,Poor,Fair,Very Good,9.8,7.5,13.47,9.82,8.08,STK,VTN,SL,Green,Yellow,Very Slight,GIA,530591,Borderline,2008-06-05
819725832,Radiant,3.99,D,Red,Pink,Brownish,Fancy Light,SI3,Excellent,Very Good,Very Good,6.3,7.5,16.38,10.38,3.57,XTK,VTN,M,Green,Green,Strong,HRD,126896,Borderline,2012-06-07
584054384,Radiant,1.98,M,Purple,Black,Yellowish,Faint,VVS2,Poor,Excellent,Poor,6.2,7.0,8.23,6.58,15.0,TN,STK,M,Orange,Green,Slight,HRD,554685,No,2021-04-15
706622178,Cushion,6.28,F,Purple,Orange,Grayish,Light,VVS1,Very Good,Good,Poor,7.1,4.0,8.67,7.5,10.85,XTK,XTK,EL,Blue,White,Medium,HRD,470038,E1,2009-07-12
108039098,Oval,3.42,H,Green,Black,Grayish,Fancy Deep,I2,Excellent,Fair,Poor,9.1,6.8,16.97,6.43,15.42,XTK,VTK,S,Blue,Blue,Very Slight,GIA,1106934,Borderline,2013-12-17
710854761,Cushion,7.58,K,Yellow,Black,Purplish,Fancy,SI3,Poor,Poor,Excellent,9.1,6.8,7.44,14.52,4.41,STK,VTK,L,Green,Yellow,Very Strong,GIA,663313,No,2004-02-16
724307349,Heart,13.01,I,Black,Orange,Pinkish,Fancy,SI3,Very Good,Poor,Fair,3.7,1.5,14.48,10.68,12.98,STN,M,SL,Orange,Blue,Strong,IGI,1162379,E1,2023-02-20
283333441,Round,11.67,H,Gray,Orange,Yellowish,Fancy,VVS1,Excellent,Excellent,Fair,0.5,3.2,8.36,6.22,9.22,M,VTN,EL,Green,Green,Very Strong,IGI,1009288,Borderline,2005-02-19
944482062,Asscher,1.08,L,Red,Purple,Greenish,Fancy Deep,SI1,Very Good,Poor,Good,6.4,9.2,11.17,15.58,3.3,STN,STK,N,White,Green,Faint,HRD,1106159,E1,2006-08-13
808243606,Asscher,14.63,D,Other,Gray,Orangey,Fancy,IF,Very Good,Poor,Poor,2.7,2.3,4.65,8.13,3.94,STK,VTK,SL,Orange,Green,Strong,GIA,676323,E1,2016-01-31
443958570,Heart,17.69,L,Chameleon,Blue,Brownish,Fancy Vivid,VVS2,Excellent,Excellent,Very Good,7.1,1.4,6.32,3.55,11.43,TK,XTN,VS,Orange,Blue,Very Strong,GIA,1393195,No,2015-09-11
733173840,Cushion Modified,3.68,K,Other,Pink,Brownish,Fancy Intense,I1,Poor,Fair,Good,1.2,7.5,12.26,5.71,12.14,XTK,TN,EL,White,Orange,Very Slight,IGI,1152982,Borderline,2005-02-20
232147821,Cushion Modified,4.83,J,Purple,Blue,Pinkish,Fancy Light,SI1,Fair,Good,Very Good,1.0,8.0,9.28,4.98,5.84,M,STN,VS,White,Yellow,Very Slight,IGI,1275887,Borderline,2011-10-16
213963008,Radiant,12.82,D,Yellow,Other,Greenish,Fancy,VS2,Very Good,Good,Poor,2.5,0.6,12.98,14.26,5.06,VTN,STN,EL,Yellow,Blue,Faint,IGI,106810,No,2013-06-09
644089401,Oval,11.64,M,Orange,Yellow,Brownish,Faint,VS2,Fair,Very Good,Very Good,0.3,6.7,9.58,4.59,8.16,XTK,TN,VL,Green,White,Slight,IGI,103074,Borderline,2019-04-07
504610932,Oval,0.67,F,Yellow,Pink,Greenish,Light,VS1,Excellent,Fair,Poor,0.2,8.9,9.92,11.17,16.47,VTN,XTN,VL,Yellow,Orange,Very Slight,IGI,687748,E1,2009-06-23
987739761,Cushion Modified,18.49,M,Orange,Purple,Yellowish,Fancy,SI2,Poor,Excellent,Very Good,4.8,9.1,13.61,3.22,3.3,VTK,XTN,S,Orange,Yellow,Strong,GIA,143981,Borderline,2016-05-17
254451688,Princess,9.74,H,Gray,Green,Greenish,Light,SI3,Very Good,Good,Very Good,4.2,0.5,7.45,4.16,12.37,TN,TN,SL,Green,Blue,Very Slight,HRD,1135815,No,2005-09-28
342019201,Oval,17.79,D,Other,Red,Grayish,Fancy Dark,VVS2,Fair,Fair,Very Good,2.0,2.7,6.07,9.89,7.59,STN,XTK,SL,Yellow,Blue,Very Slight,GIA,282435,E1,2009-08-30
856599930,Radiant,11.75,L,Other,Orange,Pinkish,Very Light,VVS1,Poor,Excellent,Excellent,2.7,3.7,8.71,6.31,9.13,XTN,TN,VL,Blue,Orange,Very Slight,IGI,247499,E1,2021-06-19
923919497,Round,14.29,I,Chameleon,Purple,Orangey,Faint,SI2,Poor,Good,Good,9.8,9.0,11.32,11.23,5.03,VTN,TN,M,Yellow,Blue,Slight,GIA,366649,Borderline,2015-12-09
785164351,Emerald,14.19,E,Pink,Other,Greenish,Very Light,I2,Excellent,Fair,Good,1.7,7.9,8.8,13.19,8.64,XTN,VTK,S,Blue,Green,Faint,HRD,511787,E1,2021-08-23
468678365,Heart,10.17,I,Black,Black,Brownish,Very Light,SI2,Fair,Fair,Very Good,6.5,4.1,9.19,4.88,14.54,XTK,M,EL,Blue,White,Medium,GIA,1014869,Borderline,2021-04-20
899772899,Asscher,11.88,I,Other,Purple,Orangey,Fancy Dark,VVS2,Good,Good,Poor,5.4,6.6,4.91,10.53,13.25,VTK,VTN,M,Yellow,Yellow,Strong,IGI,830713,No,2021-04-02
513745315,Radiant,14.81,E,Orange,Orange,Brownish,Fancy,SI2,Very Good,Excellent,Poor,2.9,4.5,11.23,5.08,13.71,STN,VTK,N,Blue,Yellow,Very Strong,GIA,344105,No,2013-02-06
989023639,Cushion Modified,8.92,E,Black,Gray,Greenish,Fancy Dark,VVS1,Very Good,Excellent,Fair,4.1,8.4,13.34,11.39,9.47,STK,STN,N,Blue,Yellow,Faint,GIA,246928,E1,2020-05-03
315955565,Princess,11.6,I,Pink,Other,Grayish,Fancy Intense,SI1,Poor,Very Good,Excellent,0.5,5.9,11.01,11.52,3.65,XTK,M,M,Green,Yellow,Medium,HRD,135232,Yes,2020-12-26
617475784,Radiant,9.81,L,Purple,Purple,Yellowish,Fancy Intense,I1,Very Good,Fair,Good,2.2,0.0,11.9,16.67,13.22,XTN,TK,S,Blue,Yellow,Strong,GIA,609820,E1,2018-03-25
968871572,Pear,9.14,L,Orange,Blue,Brownish,Fancy Dark,SI2,Good,Fair,Fair,7.2,9.4,3.17,7.65,7.48,XTK,M,N,White,Blue,Very Strong,HRD,560876,E1,2006-07-19
763755807,Marquise,10.77,I,Gray,Gray,Purplish,Fancy Deep,I3,Very Good,Good,Excellent,6.9,6.3,5.48,3.73,5.8,VTN,VTN,VL,White,Blue,Faint,HRD,285622,Yes,2022-11-09
490477862,Pear,2.92,K,Black,Black,Greenish,Light,VS2,Fair,Very Good,Poor,5.9,8.1,10.3,11.53,4.98,M,M,VL,Orange,Yellow,Slight,HRD,526798,No,2014-08-30
528042634,Princess,18.78,F,Red,Purple,Purplish,Very Light,SI3,Very Good,Poor,Very Good,1.9,6.7,5.53,7.9,14.57,VTN,M,M,White,Yellow,Very Slight,IGI,1000939,E1,2021-02-06
431679603,Emerald,2.28,I,Yellow,Other,Orangey,Fancy Intense,VS1,Very Good,Excellent,Good,6.0,1.7,5.01,12.96,16.47,TK,STK,SL,Yellow,White,Faint,HRD,1265695,Borderline,2017-04-22
316888550,Princess,17.75,D,Gray,Blue,Greenish,Fancy Light,VS1,Good,Very Good,Excellent,7.1,4.7,6.39,15.53,6.9,VTK,STK,S,Yellow,White,Very Slight,GIA,460789,No,2020-02-11
469683041,Oval,14.55,J,Green,Orange,Greenish,Fancy Light,I3,Fair,Good,Very Good,4.1,6.7,13.37,3.61,4.25,TN,VTN,M,Green,Orange,Faint,HRD,897272,Borderline,2007-01-19
163076122,Cushion Modified,6.21,D,Yellow,Brown,Brownish,Very Light,I1,Excellent,Very Good,Good,4.6,0.6,8.1,14.88,10.38,XTN,TK,N,Blue,Orange,Strong,HRD,550077,Yes,2010-03-08
238663128,Heart,6.6,D,Gray,Yellow,Yellowish,Fancy Vivid,VVS2,Poor,Excellent,Very Good,3.0,9.0,4.2,4.66,9.46,TK,STK,N,White,Orange,Very Slight,IGI,551758,No,2010-11-14
