diamond_id,shape,size,color,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,meas_length,meas_width,meas_depth,girdle_min,girdle_max,culet_size,culet_condition,fluor_color,fluor_intensity,lab,total_sales_price,eye_clean,date
785083448,Oval,13.67,F,Other,Yellow,Orangey,Fancy Intense,VS2,Poor,Good,Fair,2.7,8.6,15.55,6.24,11.18,XTN,XTK,VS,Blue,Green,Medium,IGI,187933,Yes,2019-05-16
780342609,Cushion Modified,0.52,L,Red,Black,Grayish,Fancy Deep,SI2,Very Good,Good,Fair,1.8,7.3,14.69,5.98,5.07,XTK,XTN,VL,Green,Green,Very Strong,HRD,619740,E1,2015-02-10
893310107,Princess,16.12,D,Chameleon,Green,Grayish,Very Light,I2,Fair,Excellent,Fair,2.3,9.3,3.88,10.6,9.07,TK,XTK,VS,Orange,Blue,Slight,IGI,821192,E1,2019-02-05
695927791,Cushion,12.67,E,Orange,Black,Purplish,Fancy Light,I3,Good,Very Good,Very Good,1.2,6.7,5.53,4.08,5.53,VTN,VTK,L,Blue,Blue,Very Slight,HRD,526958,No,2004-08-23
610993429,Radiant,1.98,I,Yellow,Purple,Greenish,Fancy Dark,IF,Fair,Poor,Excellent,8.5,3.3,14.83,7.31,4.35,STK,STN,SL,White,Green,Faint,HRD,15485,No,2011-12-23
692735349,Radiant,12.46,I,Orange,Gray,Pinkish,Fancy Light,SI3,Very Good,Good,Fair,8.9,5.6,12.72,7.24,8.19,XTK,STN,VS,Orange,Orange,Strong,IGI,326086,E1,2019-04-04
773518669,Cushion Modified,0.6,E,Pink,Chameleon,Purplish,Fancy,I2,Good,Very Good,Excellent,8.1,4.3,11.46,6.63,3.7,VTN,XTK,VS,Yellow,Orange,Very Strong,HRD,798085,No,2004-05-07
418729931,Radiant,5.89,J,Brown,Other,Pinkish,Fancy,I2,Very Good,Poor,Fair,7.4,4.2,11.32,11.04,7.44,VTN,STK,L,Yellow,Orange,Medium,HRD,1108062,Borderline,2020-06-06
122703508,Pear,6.18,I,Gray,Pink,Yellowish,Fancy,IF,Fair,Excellent,Good,8.8,2.8,4.69,11.35,7.81,VTK,XTN,VL,Green,Yellow,Faint,IGI,285830,Borderline,2012-01-11
420101418,Asscher,17.98,K,Blue,Black,Pinkish,Fancy Deep,SI1,Excellent,Very Good,Excellent,8.1,5.5,16.13,11.09,5.13,VTK,VTN,S,White,Orange,Faint,GIA,63906,No,2008-11-28
436505022,Cushion Modified,5.72,F,Red,Orange,Orangey,Light,I1,Good,Poor,Good,3.2,8.1,16.44,12.96,10.08,VTK,M,SL,Orange,Orange,Faint,IGI,779651,Yes,2015-02-19
730337235,Heart,2.4,G,Yellow,Black,Orangey,Fancy Vivid,I3,Very Good,Excellent,Excellent,4.3,5.9,10.75,10.65,16.12,XTN,TK,VS,Yellow,Orange,Very Strong,GIA,426819,Yes,2017-05-07
151602389,Cushion Modified,3.32,E,Purple,Purple,Brownish,Fancy Deep,VS1,Very Good,Excellent,Very Good,9.2,4.3,6.16,4.24,5.45,STK,TN,M,Blue,White,Very Strong,GIA,1219274,Yes,2006-10-07
601781243,Radiant,17.74,I,Pink,Gray,Yellowish,Light,SI2,Good,Poor,Poor,1.3,3.3,14.93,14.55,10.02,STN,TN,SL,White,Yellow,Very Slight,GIA,60080,Borderline,2003-11-10
136885942,Emerald,6.24,D,Gray,Blue,Orangey,Fancy,SI2,Very Good,Excellent,Very Good,5.6,5.6,11.06,5.37,8.59,VTK,VTK,SL,Blue,Orange,Strong,IGI,714228,No,2004-02-13
534302888,Heart,14.51,H,Brown,Other,Brownish,Fancy,SI3,Excellent,Excellent,Poor,5.8,4.5,15.99,16.44,4.78,TN,VTN,N,Orange,Blue,Strong,HRD,1042174,Yes,2015-11-21
496348338,Asscher,3.93,L,Other,Chameleon,Pinkish,Fancy Vivid,VS1,Very Good,Very Good,Very Good,2.9,6.8,12.67,5.42,7.7,TK,VTN,N,Green,Blue,Medium,GIA,669167,E1,2017-05-15
628852732,Emerald,3.01,E,Brown,Other,Purplish,Light,VVS1,Excellent,Good,Excellent,9.5,5.7,4.12,10.61,16.11,VTK,XTN,SL,Yellow,White,Very Strong,GIA,261868,E1,2006-02-19
310832515,Asscher,12.07,H,Red,Chameleon,Brownish,Fancy,VVS1,Poor,Very Good,Poor,4.8,0.8,10.9,3.3,6.92,XTK,VTK,VL,Green,Green,Slight,HRD,1415500,Yes,2010-10-04
542687884,Oval,14.05,H,Gray,Other,Grayish,Faint,I3,Excellent,Very Good,Good,3.6,1.2,15.79,5.76,15.69,XTN,M,L,White,Yellow,Slight,HRD,713523,Yes,2013-11-25
500354648,Heart,0.22,D,Pink,Orange,Yellowish,Fancy Light,VVS1,Excellent,Fair,Poor,5.2,6.1,10.72,3.32,6.24,STK,VTK,EL,Green,Green,Very Slight,GIA,332,E1,2006-08-08
599880675,Princess,17.68,E,Red,Red,Purplish,Fancy,I3,Fair,Very Good,Excellent,4.1,5.4,3.85,4.46,15.86,TN,XTK,VS,Orange,Green,Faint,HRD,597312,No,2004-06-16
220551242,Heart,3.85,M,Purple,Red,Grayish,Fancy Dark,SI2,Fair,Poor,Very Good,4.4,8.3,14.5,10.98,16.34,STN,STK,N,Green,White,Slight,HRD,620817,Yes,2004-05-23
251327832,Heart,12.77,D,Red,Red,Purplish,Fancy Intense,I1,Poor,Fair,Poor,9.8,3.4,15.65,10.54,14.31,XTK,XTK,M,Yellow,White,Faint,IGI,1296904,Borderline,2005-08-14
882765230,Pear,14.66,D,Green,Brown,Brownish,Very Light,I3,Poor,Very Good,Very Good,1.2,6.3,4.23,13.98,11.63,VTK,VTN,M,White,White,Slight,IGI,980883,Borderline,2016-08-12
728138444,Asscher,10.46,E,Pink,Blue,Orangey,Fancy Dark,SI1,Good,Good,Excellent,1.6,3.4,11.62,13.7,12.6,VTN,TK,N,Green,Orange,Very Strong,IGI,45939,Borderline,2020-03-09
616501267,Round,15.41,E,Pink,Chameleon,Grayish,Fancy Intense,SI1,Poor,Fair,Very Good,6.1,2.9,7.7,14.15,3.93,VTK,M,L,Yellow,Yellow,Faint,GIA,623546,No,2022-03-17
125849075,Asscher,13.8,E,Other,Yellow,Grayish,Fancy Deep,SI1,Excellent,Very Good,Very Good,2.6,7.5,10.67,10.2,8.86,VTN,TN,VS,Yellow,White,Very Slight,IGI,1054156,No,2013-03-25
855679450,Marquise,5.67,M,Pink,Black,Grayish,Fancy Deep,SI2,Fair,Poor,Excellent,6.4,5.2,13.99,8.69,10.58,TN,VTN,M,Green,Green,Very Strong,HRD,1447980,E1,2018-06-13
370244368,Princess,2.43,L,Orange,Red,Purplish,Fancy Deep,I3,Excellent,Fair,Good,2.3,2.3,9.91,13.55,4.8,M,XTN,VL,Yellow,Green,Very Slight,IGI,791722,No,2009-04-05
262718836,Marquise,4.5,G,Other,Gray,Grayish,Light,VS2,Good,Excellent,Poor,5.6,8.6,9.17,13.04,9.5,STK,XTN,L,Green,Orange,Very Strong,HRD,1372737,Borderline,2017-03-08
771611907,Round,4.65,H,Purple,Brown,Brownish,Fancy,SI2,Very Good,Good,Very Good,3.5,2.9,7.49,9.72,11.22,XTK,M,N,Green,Yellow,Medium,GIA,1185370,No,2015-01-04
380064441,Princess,7.29,G,Yellow,Other,Yellowish,Fancy Intense,VS1,Excellent,Good,Very Good,2.4,1.9,11.2,4.69,8.46,M,STN,L,Blue,Orange,Strong,IGI,113751,Borderline,2016-10-29
403547635,Heart,11.24,H,Green,Green,Pinkish,Fancy Deep,I2,Very Good,Very Good,Excellent,0.1,8.9,3.32,11.72,11.19,VTN,VTK,L,White,Green,Very Strong,GIA,1079749,E1,2010-09-26
124534117,Round,1.49,H,Other,Chameleon,Greenish,Fancy Vivid,VS2,Very Good,Fair,Excellent,9.1,1.7,5.82,11.2,12.44,TN,VTK,VS,White,Green,Faint,HRD,1285996,Borderline,2006-07-16
756430818,Oval,17.32,L,Other,Black,Purplish,Faint,VS2,Good,Good,Excellent,2.0,6.0,9.07,15.59,9.77,XTN,TN,EL,White,Yellow,Very Slight,HRD,990588,Yes,2014-03-29
460798359,Pear,9.49,H,Black,Yellow,Brownish,Fancy,SI3,Good,Poor,Very Good,7.4,4.6,4.66,12.04,6.11,XTN,XTK,EL,Green,White,Strong,HRD,1437381,Borderline,2022-10-04
649712701,Asscher,10.18,D,Purple,Brown,Yellowish,Fancy,VS2,Very Good,Very Good,Fair,0.8,5.5,16.41,14.16,9.24,XTN,VTN,VS,Orange,Orange,Slight,IGI,985845,No,2017-03-24
198016211,Heart,3.87,J,Pink,Pink,Orangey,Faint,SI2,Poor,Good,Poor,0.3,3.5,7.34,7.69,5.93,STN,TN,S,Blue,Yellow,Very Strong,IGI,575172,Borderline,2008-06-09
532907680,Oval,5.23,F,Purple,Gray,Brownish,Fancy Deep,VVS1,Poor,Excellent,Good,3.9,7.0,4.67,14.04,7.54,STN,STN,S,Green,Yellow,Strong,IGI,884579,Yes,2005-10-04
745227938,Marquise,2.36,F,Pink,Gray,Orangey,Fancy Intense,IF,Poor,Fair,Very Good,0.3,3.4,10.43,14.11,8.78,VTN,STN,S,Yellow,Green,Very Slight,GIA,790465,No,2008-02-25
893931811,Cushion Modified,12.64,J,Black,Green,Yellowish,Light,I3,Fair,Good,Very Good,3.6,5.8,14.08,3.2,3.97,M,XTN,S,Green,White,Very Slight,GIA,799039,No,2014-03-23
491412669,Heart,2.77,K,Red,Gray,Pinkish,Fancy Deep,SI2,Excellent,Fair,Good,1.0,4.2,14.79,10.28,12.25,M,VTN,EL,Orange,Orange,Strong,HRD,918596,Borderline,2020-03-28
998290807,Cushion,11.52,M,Red,Chameleon,Purplish,Fancy Vivid,I3,Poor,Good,Poor,9.6,6.1,4.26,5.34,3.92,STK,VTK,VS,White,Blue,Medium,IGI,1391262,Borderline,2007-02-06
479178837,Cushion,18.24,K,Other,Purple,Orangey,Fancy Intense,VVS1,Excellent,Poor,Very Good,6.8,6.5,10.58,7.37,8.48,XTN,TN,EL,Green,Green,Medium,HRD,127564,Yes,2014-09-21
962788566,Princess,4.18,M,Other,Orange,Purplish,Fancy Deep,I2,Poor,Good,Excellent,8.4,2.7,4.69,16.85,11.49,STN,XTK,EL,Green,Orange,Medium,HRD,782955,Borderline,2020-03-26
237736494,Pear,4.86,F,Orange,Red,Grayish,Fancy Vivid,SI2,Good,Excellent,Fair,9.2,0.3,11.4,6.54,12.76,XTN,STK,L,White,Orange,Very Slight,HRD,871471,E1,2019-05-12
247480005,Cushion,7.26,E,Chameleon,Black,Orangey,Fancy Dark,SI3,Fair,Good,Very Good,5.4,5.9,6.05,16.78,7.46,STK,VTK,VL,Blue,Green,Faint,GIA,90084,Borderline,2008-11-06
425222404,Cushion Modified,8.34,L,Green,Pink,Orangey,Fancy Deep,I1,Excellent,Very Good,Poor,8.8,6.4,9.08,10.37,14.15,M,STK,L,Yellow,White,Very Strong,HRD,112941,E1,2015-09-11
488286283,Emerald,0.35,H,Purple,Gray,Brownish,Fancy Intense,SI1,Excellent,Good,Good,9.5,1.2,4.1,11.53,6.42,STK,XTN,VL,White,Orange,Very Slight,GIA,730250,No,2017-10-26
883437765,Cushion Modified,15.63,I,Black,Yellow,Greenish,Fancy Intense,VS2,Poor,Poor,Poor,0.4,2.1,6.89,10.54,7.62,VTN,M,S,White,Green,Medium,HRD,1184934,Borderline,2017-04-20
863873347,Marquise,3.02,F,Brown,Black,Yellowish,Fancy Dark,I1,Good,Fair,Excellent,1.8,1.8,2.94,14.43,10.5,VTK,VTN,EL,Orange,Blue,Strong,IGI,1444434,Yes,2008-05-30
787617744,Pear,6.95,G,Blue,Pink,Purplish,Light,SI2,Fair,Excellent,Good,2.0,8.9,7.32,9.8,8.71,STK,M,VL,Green,Blue,Slight,IGI,417173,Yes,2005-11-22
229517850,Princess,1.53,K,Other,Chameleon,Brownish,Fancy Light,IF,Fair,Fair,Excellent,1.6,0.6,4.57,7.25,3.8,XTN,TN,N,Orange,Orange,Slight,IGI,1058525,No,2016-05-18
199993423,Cushion,18.06,H,Other,Blue,Purplish,Fancy,I3,Excellent,Poor,Poor,0.1,0.3,7.41,16.3,9.81,STK,M,N,Orange,Orange,Strong,GIA,1385671,Yes,2022-12-29
509101298,Cushion,4.85,E,Brown,Gray,Orangey,Fancy Deep,I3,Good,Fair,Fair,2.9,6.0,7.96,4.14,7.04,XTN,STN,M,Orange,Yellow,Strong,HRD,1286544,E1,2012-07-11
988508565,Round,15.92,F,Green,Purple,Yellowish,Fancy Intense,I2,Poor,Fair,Excellent,9.1,5.3,13.21,3.9,7.63,TK,VTN,VL,Orange,Blue,Very Slight,IGI,292424,Yes,2008-05-21
400255452,Round,3.52,I,Brown,Black,Brownish,Fancy Dark,SI1,Very Good,Very Good,Poor,6.1,3.0,4.03,11.95,4.7,STN,TK,M,Green,Orange,Very Slight,GIA,259581,Yes,2019-05-07
540691921,Princess,4.34,L,Orange,Brown,Purplish,Fancy Dark,SI1,Poor,Good,Poor,1.3,5.8,15.06,10.0,9.79,VTN,VTN,VL,Yellow,Orange,Faint,GIA,387790,Borderline,2013-05-14
831598653,Radiant,15.56,L,Pink,Orange,Greenish,Fancy Dark,SI1,Poor,Excellent,Fair,8.1,0.3,6.16,16.36,11.29,XTK,XTN,VS,Blue,Yellow,Medium,HRD,1430144,Yes,2023-03-06
453944877,Cushion Modified,3.0,D,Chameleon,Gray,Yellowish,Light,SI2,Very Good,Poor,Poor,7.3,4.7,4.25,12.82,5.03,TK,VTK,VL,Blue,Green,Strong,GIA,1338659,E1,2018-08-27
384096861,Round,18.07,G,Gray,Pink,Yellowish,Very Light,VVS1,Poor,Excellent,Excellent,0.2,0.4,3.4,14.04,15.14,TK,TK,M,Yellow,Yellow,Slight,IGI,63780,No,2017-04-09
191884370,Cushion Modified,1.57,E,Blue,Gray,Yellowish,Light,SI1,Fair,Very Good,Poor,0.1,9.2,13.71,9.01,9.62,M,TK,L,White,Blue,Very Slight,IGI,1283867,E1,2008-04-28
753676395,Radiant,15.94,E,Red,Gray,Pinkish,Very Light,VS1,Excellent,Fair,Good,2.2,8.5,7.37,6.99,5.49,TK,VTK,VL,Blue,Yellow,Very Slight,HRD,797676,Borderline,2006-03-13
456939258,Oval,5.99,G,Gray,Brown,Grayish,Fancy,SI1,Poor,Very Good,Poor,0.2,9.3,10.05,11.1,5.1,XTN,TN,SL,Green,Green,Medium,HRD,1106227,Yes,2021-05-27
379277851,Oval,1.98,L,Yellow,Other,Greenish,Faint,SI3,Very Good,Very Good,Good,2.4,6.0,16.66,9.14,14.9,TK,VTN,SL,Orange,White,Slight,IGI,420972,Yes,2012-12-16
146100498,Cushion Modified,13.01,K,Black,Blue,Greenish,Fancy Deep,SI1,Excellent,Good,Very Good,9.4,0.4,8.7,5.09,10.92,TK,STN,S,Green,Green,Very Slight,IGI,665425,E1,2020-12-29
373302479,Pear,13.58,I,Green,Red,Purplish,Fancy Deep,VVS2,Excellent,Poor,Fair,9.4,5.2,8.79,12.6,13.06,M,M,M,Orange,White,Strong,IGI,284185,Yes,2016-03-22
263354254,Emerald,17.41,F,Green,Red,Greenish,Very Light,SI1,Excellent,Good,Fair,8.2,1.5,11.07,3.01,8.42,VTK,STK,S,Orange,White,Very Strong,HRD,1100649,Borderline,2012-02-26
679804335,Oval,9.37,D,Other,Chameleon,Yellowish,Fancy Intense,VVS2,Fair,Fair,Very Good,1.2,2.5,10.76,8.18,8.69,STN,STN,L,Yellow,Orange,Faint,HRD,519981,Borderline,2008-05-22
671331284,Heart,7.67,L,Orange,Brown,Greenish,Fancy Dark,IF,Excellent,Fair,Excellent,7.6,3.4,3.5,11.74,6.22,STN,M,M,Blue,Yellow,Slight,HRD,526101,Yes,2012-10-04
380083930,Oval,19.07,H,Brown,Brown,Grayish,Light,I3,Fair,Very Good,Excellent,6.0,1.4,14.73,12.6,8.17,STN,TN,VL,Blue,Yellow,Medium,GIA,881390,E1,2013-10-01
260845457,Marquise,9.92,F,Yellow,Black,Orangey,Fancy Light,I2,Excellent,Poor,Excellent,6.6,4.4,4.86,14.05,16.48,VTK,VTN,N,White,Yellow,Very Strong,IGI,337386,Yes,2004-07-24
314504140,Princess,2.76,E,Blue,Purple,Yellowish,Faint,I1,Good,Poor,Fair,9.5,0.5,15.53,14.27,2.88,STK,VTK,S,Blue,Yellow,Very Strong,IGI,678643,Borderline,2007-07-25
851090810,Oval,8.82,J,Other,Chameleon,Greenish,Fancy,I2,Excellent,Very Good,Poor,6.9,8.9,14.65,10.17,12.19,M,TK,VS,White,Orange,Very Strong,IGI,766876,No,2015-01-07
851190774,Pear,0.81,K,Red,Other,Orangey,Fancy,VS2,Poor,Excellent,Excellent,6.7,7.9,16.56,4.72,9.32,M,VTK,VS,Orange,Orange,Slight,IGI,570840,Yes,2009-03-13
443499748,Pear,11.19,K,Black,Blue,Purplish,Fancy Intense,IF,Good,Excellent,Good,0.1,6.1,16.76,8.75,12.64,VTK,VTN,S,Yellow,Yellow,Faint,IGI,1200773,E1,2019-07-31
657969727,Cushion Modified,7.28,M,Orange,Other,Orangey,Fancy Dark,SI3,Excellent,Excellent,Poor,4.8,0.6,3.12,13.91,6.94,XTK,STN,SL,Orange,Orange,Slight,IGI,373133,No,2009-05-20
182795938,Princess,15.92,I,Brown,Yellow,Orangey,Fancy Dark,SI1,Poor,Poor,Poor,9.2,1.0,3.95,14.78,14.08,STK,TN,L,White,Green,Faint,IGI,124640,E1,2016-07-28
627884669,Cushion Modified,9.5,D,Purple,Blue,Purplish,Light,I2,Poor,Very Good,Excellent,6.4,1.3,5.17,14.21,12.51,XTN,TN,N,Yellow,Orange,Very Slight,GIA,540841,No,2006-08-01
266255565,Radiant,2.0,F,Orange,Yellow,Greenish,Light,SI1,Excellent,Very Good,Excellent,9.7,2.5,17.02,12.33,5.44,VTK,XTN,M,White,White,Faint,GIA,1385340,Borderline,2004-11-20
837924281,Cushion Modified,0.16,G,Chameleon,Black,Greenish,Light,I3,Good,Fair,Good,7.9,5.7,15.79,10.74,4.77,XTN,VTN,VS,Orange,Green,Strong,GIA,1108705,No,2008-01-04
361107995,Pear,16.17,E,Black,Purple,Orangey,Fancy Vivid,SI1,Very Good,Excellent,Fair,4.7,2.0,4.39,12.34,11.04,VTK,TN,EL,Blue,Blue,Very Slight,GIA,464613,Yes,2011-01-23
533668897,Asscher,7.91,D,Brown,Green,Purplish,Fancy Light,I3,Fair,Excellent,Very Good,6.8,0.1,16.19,15.84,10.37,STK,STN,VL,Blue,Yellow,Very Strong,HRD,40810,E1,2005-01-30
400331084,Asscher,13.43,D,Red,Chameleon,Yellowish,Very Light,SI1,Poor,Excellent,Fair,3.4,5.5,16.7,7.42,16.22,XTK,M,N,Yellow,Green,Slight,GIA,432096,E1,2019-07-11
656463456,Princess,1.43,L,Blue,Chameleon,Purplish,Fancy Deep,VS1,Very Good,Very Good,Fair,9.7,4.0,11.67,4.02,5.32,TK,XTK,S,Yellow,White,Strong,IGI,702255,Yes,2018-06-19
111025347,Cushion,8.28,K,Pink,Chameleon,Greenish,Very Light,I2,Poor,Very Good,Good,8.6,1.7,16.09,5.43,7.35,TK,TK,S,Blue,Orange,Very Slight,GIA,110370,Yes,2012-03-04
348075579,Marquise,15.01,L,Pink,Black,Pinkish,Fancy Deep,I1,Poor,Excellent,Poor,6.7,7.5,15.5,10.53,11.14,VTK,M,M,Blue,White,Very Strong,GIA,207930,E1,2019-06-08
335936197,Cushion,2.63,D,Orange,Green,Orangey,Fancy Intense,SI2,Excellent,Very Good,Fair,9.1,7.7,16.27,4.89,11.99,XTN,M,S,White,Orange,Very Slight,IGI,1112613,Borderline,2023-03-31
319977624,Oval,5.33,E,Blue,Pink,Brownish,Fancy Deep,I1,Good,Fair,Excellent,1.8,1.4,14.7,6.24,6.59,XTN,VTK,N,Green,Yellow,Medium,HRD,718816,No,2022-05-16
727515969,Emerald,3.37,M,Brown,Pink,Brownish,Fancy Light,SI3,Very Good,Excellent,Poor,0.7,0.1,16.21,8.96,15.47,TK,VTN,N,Yellow,Blue,Medium,IGI,508137,Yes,2008-03-31
531102564,Heart,13.79,E,Purple,Blue,Pinkish,Faint,VS2,Excellent,Poor,Excellent,2.4,2.5,13.46,6.38,4.16,XTK,STK,S,White,Yellow,Very Strong,HRD,1075711,E1,2022-05-23
202341192,Oval,17.9,E,Green,Brown,Greenish,Faint,VS2,Poor,Very Good,Very Good,6.3,1.4,5.85,12.24,8.52,STK,M,SL,White,Green,Very Slight,IGI,174058,No,2015-07-28
234827922,Radiant,9.64,G,Other,Yellow,Greenish,Fancy Light,SI1,Very Good,Good,Excellent,9.0,2.8,12.1,14.42,4.66,VTN,TN,VS,Yellow,Green,Slight,IGI,394207,No,2014-07-23
687918820,Pear,6.86,I,Brown,Brown,Orangey,Fancy Deep,I3,Poor,Fair,Excellent,6.4,8.1,14.62,9.32,3.31,XTK,STK,SL,Blue,Green,Faint,IGI,986424,Borderline,2010-02-04
494359828,Radiant,12.47,G,Blue,Green,Pinkish,Fancy Intense,VVS2,Very Good,Very Good,Very Good,1.4,8.2,14.52,4.05,10.21,TN,TK,N,White,Green,Strong,HRD,234779,No,2017-04-08
749059973,Heart,10.89,E,Green,Blue,Yellowish,Fancy,I3,Very Good,Poor,Very Good,5.5,3.8,12.46,15.58,14.86,M,VTN,VS,Green,Yellow,Very Slight,GIA,419449,E1,2023-03-18
970337490,Marquise,7.58,J,Chameleon,Yellow,Grayish,Fancy Light,I2,Poor,Good,Fair,9.3,5.7,5.96,7.53,6.44,TK,XTK,SL,Orange,Orange,Faint,GIA,825239,No,2006-12-30
460317298,Marquise,16.36,L,Yellow,Pink,Pinkish,Very Light,VVS2,Fair,Good,Poor,1.0,5.7,7.89,11.31,10.52,M,M,VL,Yellow,White,Faint,GIA,461437,No,2016-02-10
520109167,Princess,5.49,I,Blue,Yellow,Grayish,Fancy Vivid,SI3,Very Good,Fair,Excellent,5.1,4.3,9.34,13.21,14.2,TN,VTN,VL,Blue,Green,Very Slight,HRD,1161196,Borderline,2021-04-21
