diamond_id,shape,size,color,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,meas_length,meas_width,meas_depth,girdle_min,girdle_max,culet_size,culet_condition,fluor_color,fluor_intensity,lab,total_sales_price,eye_clean,date
652989843,Emerald,13.34,M,Chameleon,Orange,Orangey,Very Light,I2,Very Good,Good,Very Good,2.3,7.8,10.31,11.74,3.93,STK,STK,M,Blue,Yellow,Medium,IGI,1179981,E1,2009-06-24
870903495,Radiant,13.58,K,Pink,Purple,Grayish,Fancy,SI3,Excellent,Excellent,Excellent,0.4,3.1,5.32,3.01,6.4,XTK,M,VL,Blue,Blue,Faint,HRD,536616,E1,2003-12-19
388115392,Cushion Modified,8.51,L,Black,Gray,Orangey,Light,VVS2,Very Good,Poor,Excellent,3.2,7.9,8.73,11.79,13.02,XTN,TN,M,Blue,Yellow,Very Strong,IGI,1318726,Borderline,2020-06-06
246632789,Radiant,13.23,L,Other,Gray,Yellowish,Fancy Light,SI2,Very Good,Good,Excellent,3.3,4.7,8.56,11.53,9.97,M,TN,SL,Yellow,Blue,Very Slight,IGI,556197,E1,2022-12-20
965135239,Emerald,12.21,K,Black,Blue,Yellowish,Fancy Intense,I1,Good,Very Good,Very Good,0.5,8.3,11.64,3.43,11.54,VTK,VTN,L,Orange,White,Slight,HRD,726928,E1,2015-02-28
456820443,Pear,5.93,L,Orange,Red,Pinkish,Fancy Deep,VS1,Excellent,Very Good,Excellent,4.3,4.8,4.6,7.85,9.23,XTK,M,VS,White,Green,Faint,GIA,112706,Borderline,2021-11-15
472693151,Round,14.65,E,Chameleon,Pink,Orangey,Fancy Dark,VVS2,Poor,Very Good,Excellent,7.0,2.0,8.04,12.97,6.22,TK,STK,EL,Blue,Green,Medium,HRD,1364297,No,2003-10-27
982084608,Marquise,10.94,F,Chameleon,Black,Yellowish,Light,I1,Fair,Poor,Very Good,7.5,5.0,7.35,9.41,4.87,TK,VTK,VS,Yellow,Blue,Very Strong,IGI,288707,Borderline,2005-01-23
225511464,Princess,0.59,H,Orange,Orange,Yellowish,Fancy Light,I2,Poor,Good,Fair,3.1,8.2,6.96,13.07,16.24,STK,M,M,Green,White,Faint,HRD,137853,No,2015-12-22
934774253,Marquise,11.33,E,Orange,Black,Brownish,Faint,I3,Excellent,Excellent,Excellent,6.1,8.9,11.6,11.38,3.26,VTN,STK,S,Orange,White,Slight,GIA,459195,Yes,2022-06-18
501851327,Cushion Modified,18.86,F,Blue,Blue,Purplish,Fancy Intense,VS1,Excellent,Good,Fair,2.8,8.3,11.66,7.55,14.21,M,TK,M,Green,Orange,Very Strong,HRD,1206780,No,2014-02-25
640787141,Pear,0.14,J,Brown,Green,Purplish,Fancy Light,SI3,Excellent,Good,Good,5.4,6.4,8.47,15.97,8.49,STN,M,M,Blue,Blue,Very Slight,IGI,200772,Yes,2003-11-21
177515714,Round,10.58,J,Chameleon,Brown,Grayish,Fancy Intense,SI3,Very Good,Excellent,Fair,2.1,5.3,12.01,6.96,15.01,STN,VTN,EL,Blue,Orange,Faint,IGI,336575,Yes,2011-01-27
423618858,Radiant,3.12,F,Black,Gray,Yellowish,Light,I3,Poor,Very Good,Poor,1.3,7.6,3.33,12.93,12.08,STK,TK,VL,Green,Green,Medium,HRD,669628,No,2022-11-28
231774817,Cushion Modified,6.64,L,Orange,Chameleon,Orangey,Very Light,I1,Very Good,Fair,Good,9.4,2.1,10.16,7.25,11.71,TN,TN,L,Green,White,Slight,IGI,493006,Yes,2006-04-26
739478473,Marquise,17.58,L,Gray,Red,Greenish,Fancy Deep,VVS1,Fair,Poor,Very Good,7.7,2.7,11.31,7.85,4.85,VTN,TN,L,Yellow,Blue,Slight,HRD,1138888,E1,2006-04-16
727702690,Princess,6.81,K,Orange,Pink,Orangey,Fancy Light,VVS1,Fair,Fair,Poor,5.2,9.2,16.35,15.63,15.28,XTN,TN,VL,Green,Blue,Very Strong,IGI,1107729,Yes,2005-06-23
776322545,Heart,11.85,D,Brown,Yellow,Orangey,Light,VS2,Poor,Poor,Fair,0.0,1.7,10.36,6.94,12.44,XTN,STN,EL,Blue,White,Slight,HRD,321872,Borderline,2020-09-19
591765464,Emerald,5.94,K,Black,Purple,Pinkish,Fancy Intense,SI1,Fair,Excellent,Fair,5.5,8.9,8.42,8.1,6.09,M,XTN,VS,Green,Green,Very Strong,HRD,206440,No,2018-09-10
144803167,Cushion,12.07,F,Purple,Other,Purplish,Fancy Dark,IF,Excellent,Very Good,Excellent,5.8,5.3,8.51,17.0,9.75,TK,TN,S,White,Orange,Medium,IGI,1380164,No,2011-09-26
161808743,Cushion Modified,12.68,D,Brown,Brown,Yellowish,Fancy Light,I2,Poor,Very Good,Fair,4.8,4.7,6.75,13.07,15.4,XTK,TN,L,Yellow,Green,Medium,GIA,1420104,Borderline,2007-11-07
872635602,Princess,3.2,I,Purple,Green,Pinkish,Fancy Intense,SI2,Fair,Fair,Good,9.3,5.7,7.02,15.65,8.35,STK,VTN,SL,White,White,Very Slight,HRD,1064586,E1,2023-04-08
813119464,Emerald,8.41,M,Other,Pink,Orangey,Fancy Light,IF,Poor,Very Good,Excellent,6.9,7.4,6.41,16.45,15.34,TN,XTK,S,Blue,Green,Slight,GIA,1062787,Yes,2020-10-02
620552070,Pear,5.52,G,Yellow,Pink,Pinkish,Fancy Dark,SI3,Good,Very Good,Very Good,4.5,1.4,15.37,10.23,10.8,XTN,STK,N,Orange,Yellow,Slight,GIA,880818,Borderline,2012-05-05
559015488,Cushion,5.07,D,Pink,Black,Brownish,Fancy Deep,VVS1,Good,Fair,Fair,5.1,0.4,4.37,6.06,10.7,STN,VTK,S,Orange,Orange,Slight,IGI,499654,Borderline,2017-04-30
758061032,Pear,2.57,M,Pink,Yellow,Purplish,Fancy Deep,VS2,Poor,Poor,Poor,1.8,8.4,16.77,5.94,15.91,STN,XTK,M,Green,Blue,Slight,HRD,1325939,E1,2015-12-13
657807705,Emerald,14.5,E,Gray,Green,Grayish,Fancy Light,SI1,Very Good,Good,Excellent,2.7,2.6,8.33,8.48,10.88,XTN,XTK,VS,Yellow,Yellow,Very Strong,GIA,367591,E1,2015-02-24
976278314,Round,15.05,J,Purple,Yellow,Grayish,Faint,SI3,Good,Excellent,Fair,4.9,3.7,13.25,3.32,16.26,TK,STK,N,Yellow,Orange,Faint,HRD,1045642,No,2023-06-14
606139208,Asscher,7.29,M,Black,Chameleon,Brownish,Fancy Vivid,VS2,Excellent,Fair,Poor,2.8,0.2,13.95,14.48,12.83,XTK,M,VS,Blue,Blue,Very Strong,IGI,1141787,E1,2019-02-22
815343279,Cushion,1.03,F,Pink,Red,Brownish,Faint,SI3,Good,Very Good,Fair,4.1,8.0,14.96,11.81,5.09,TK,STN,VS,Yellow,Blue,Very Slight,GIA,1069330,Borderline,2006-06-27
408607408,Round,0.26,I,Brown,Orange,Orangey,Faint,I2,Excellent,Excellent,Excellent,2.8,4.0,12.77,3.88,11.85,VTN,XTK,M,Blue,Blue,Faint,IGI,834594,E1,2022-06-10
798681270,Pear,4.4,M,Pink,Gray,Grayish,Fancy Light,VVS2,Poor,Poor,Very Good,8.2,9.1,3.38,5.69,9.27,M,TN,M,White,Blue,Slight,GIA,406236,Borderline,2022-01-22
261229408,Cushion,6.11,J,Other,Gray,Orangey,Fancy Deep,VS2,Very Good,Excellent,Very Good,3.6,4.5,12.16,15.33,8.0,XTN,XTN,SL,Green,Blue,Very Slight,GIA,1263226,Yes,2006-04-25
507902295,Princess,7.22,E,Brown,Yellow,Brownish,Very Light,I3,Fair,Good,Fair,9.2,2.7,13.86,3.61,14.08,STN,TK,VL,Blue,Green,Faint,IGI,825011,Borderline,2009-12-08
935860168,Cushion Modified,11.87,G,Pink,Orange,Yellowish,Fancy Vivid,VVS2,Very Good,Poor,Poor,5.2,3.6,9.1,4.24,15.31,M,VTN,S,Orange,Green,Slight,GIA,1048977,Yes,2010-10-15
581729266,Marquise,0.82,H,Pink,Chameleon,Pinkish,Fancy,I1,Fair,Good,Very Good,4.5,0.8,10.43,4.97,13.13,TK,TN,M,Blue,Blue,Faint,HRD,419164,Yes,2017-10-30
462770887,Asscher,6.07,M,Other,Gray,Greenish,Fancy Dark,I3,Excellent,Very Good,Fair,1.2,3.5,16.73,5.92,12.38,TN,M,VL,Yellow,White,Strong,GIA,465559,Yes,2010-11-21
708298026,Pear,5.56,J,Red,Orange,Yellowish,Fancy Deep,I3,Good,Very Good,Excellent,3.6,5.9,15.48,14.91,10.28,TN,M,VS,Orange,Green,Very Strong,IGI,733620,Borderline,2022-09-30
428708923,Asscher,14.25,F,Chameleon,Pink,Greenish,Fancy Dark,I1,Poor,Fair,Poor,6.3,7.1,16.24,9.26,14.38,TK,M,VL,Blue,Orange,Strong,GIA,1055993,Yes,2007-10-20
499766323,Heart,12.74,H,Green,Purple,Brownish,Fancy Deep,SI1,Excellent,Excellent,Very Good,4.6,1.6,8.2,3.6,14.54,M,TK,SL,Blue,Yellow,Faint,IGI,450718,No,2020-06-24
839352991,Round,4.98,K,Green,Red,Yellowish,Fancy Intense,VVS2,Poor,Fair,Good,9.2,7.4,12.41,14.23,8.39,M,VTN,SL,Orange,Blue,Very Slight,IGI,245619,No,2015-09-01
488297077,Cushion,11.89,J,Gray,Black,Grayish,Fancy Deep,I3,Excellent,Very Good,Poor,7.8,5.7,13.58,9.81,14.57,XTN,XTK,SL,Orange,White,Slight,HRD,1022185,E1,2011-05-05
562715013,Round,14.4,L,Green,Blue,Pinkish,Fancy Dark,I3,Good,Good,Very Good,0.6,1.0,14.66,7.59,13.66,TN,VTK,VL,Green,White,Medium,GIA,1195190,Borderline,2023-08-16
870261659,Asscher,1.35,H,Blue,Orange,Purplish,Fancy,SI1,Very Good,Very Good,Fair,6.6,4.3,15.15,10.0,5.78,VTN,STK,S,Blue,Blue,Slight,HRD,735249,E1,2020-02-22
214761306,Pear,5.23,E,Red,Other,Brownish,Fancy Deep,I3,Excellent,Very Good,Excellent,0.9,2.5,12.29,5.86,3.46,TN,XTK,N,White,Green,Very Strong,GIA,1286980,Yes,2017-06-20
559436903,Emerald,4.01,H,Purple,Chameleon,Yellowish,Fancy Dark,IF,Poor,Very Good,Excellent,6.9,7.6,7.97,2.88,6.52,TK,STK,L,White,Orange,Strong,IGI,1083590,Yes,2008-08-02
883352813,Asscher,14.04,E,Black,Purple,Greenish,Faint,IF,Poor,Excellent,Excellent,0.3,3.2,15.6,4.41,14.84,XTN,VTN,M,Orange,White,Medium,IGI,269186,E1,2010-04-17
931596521,Pear,16.59,I,Green,Orange,Brownish,Fancy Dark,VS2,Excellent,Excellent,Good,8.9,4.7,6.8,16.39,10.28,STN,M,VL,Yellow,White,Slight,GIA,258818,E1,2010-09-11
799699170,Heart,9.49,L,Blue,Green,Grayish,Fancy,VVS2,Fair,Good,Excellent,3.7,7.1,11.19,5.33,5.86,TN,STK,M,Blue,Orange,Slight,HRD,848936,E1,2022-04-03
787796334,Cushion Modified,12.63,K,Yellow,Other,Brownish,Fancy Intense,I3,Good,Fair,Very Good,0.9,0.8,4.62,16.48,15.76,VTN,STK,VS,Orange,White,Faint,IGI,486385,No,2023-04-23
653662162,Cushion Modified,13.94,F,Other,Chameleon,Greenish,Faint,VS1,Very Good,Very Good,Excellent,9.4,4.0,11.57,13.9,3.35,STN,XTK,EL,White,Yellow,Medium,IGI,1352892,Yes,2006-02-25
315929094,Cushion,17.87,I,Chameleon,Purple,Orangey,Fancy Dark,SI3,Very Good,Very Good,Fair,8.2,2.6,12.98,12.33,12.09,TN,XTK,VS,Orange,White,Very Strong,GIA,410778,Borderline,2020-06-18
465090124,Oval,9.78,M,Red,Purple,Purplish,Fancy,IF,Good,Poor,Poor,6.4,5.1,16.77,13.04,9.41,TK,M,SL,Yellow,White,Slight,IGI,1255584,No,2003-11-28
722662296,Emerald,3.94,I,Other,Blue,Yellowish,Very Light,IF,Good,Very Good,Excellent,6.4,0.8,14.79,15.26,8.06,M,TN,M,Yellow,Yellow,Very Strong,GIA,784102,No,2022-02-13
309651919,Cushion,3.9,D,Yellow,Purple,Greenish,Fancy Light,SI3,Excellent,Good,Excellent,8.0,6.3,14.21,5.19,6.21,XTK,TK,N,Blue,White,Very Slight,HRD,898793,No,2007-07-03
472198480,Pear,3.25,J,Red,Pink,Brownish,Light,SI3,Poor,Fair,Good,3.2,8.5,3.36,12.29,6.82,XTK,M,N,White,Blue,Medium,IGI,549850,Yes,2014-06-11
977252740,Emerald,8.27,D,Brown,Black,Brownish,Fancy Vivid,I2,Excellent,Excellent,Very Good,0.9,1.7,12.63,9.08,16.8,TN,VTK,S,Yellow,White,Strong,GIA,118527,Yes,2015-04-03
610770000,Cushion Modified,14.48,K,Black,Brown,Yellowish,Very Light,SI2,Very Good,Good,Very Good,5.4,8.4,8.53,10.28,15.05,STK,XTN,VL,Blue,Green,Medium,IGI,327510,E1,2019-07-21
267650084,Cushion,9.15,K,Brown,Other,Purplish,Light,SI2,Poor,Good,Excellent,9.4,5.4,3.5,15.71,10.15,STN,VTK,VL,Orange,Yellow,Strong,GIA,664442,E1,2013-04-22
429118686,Pear,16.79,L,Purple,Orange,Orangey,Fancy Light,VS2,Excellent,Fair,Good,1.6,5.7,15.14,10.02,11.12,TK,M,VL,Yellow,Green,Faint,GIA,62917,No,2005-12-12
324365142,Round,14.94,D,Chameleon,Brown,Grayish,Fancy Deep,I2,Fair,Fair,Fair,0.8,0.9,12.49,15.62,9.25,STN,VTK,L,Blue,White,Very Slight,GIA,16984,Borderline,2007-12-03
329112844,Round,4.45,M,Orange,Black,Orangey,Fancy Dark,SI3,Fair,Good,Poor,4.4,1.9,6.24,4.13,8.03,STK,M,VS,White,Orange,Slight,GIA,1245918,Borderline,2018-03-08
269047837,Oval,11.86,J,Gray,Blue,Yellowish,Fancy Deep,I3,Fair,Poor,Excellent,1.0,7.3,5.33,16.79,4.2,TN,STN,S,Orange,Yellow,Strong,GIA,148459,No,2011-05-08
810276609,Princess,3.49,F,Pink,Orange,Brownish,Fancy Vivid,IF,Fair,Excellent,Fair,4.7,8.9,4.6,4.29,6.8,TK,VTK,L,White,Green,Faint,GIA,284524,E1,2011-10-02
118085471,Cushion,9.93,L,Blue,Black,Yellowish,Fancy Light,VVS2,Very Good,Poor,Excellent,4.0,0.2,13.68,12.56,6.12,VTK,STK,VS,Blue,White,Very Strong,GIA,917622,No,2017-06-22
936388338,Round,11.98,D,Brown,Green,Grayish,Faint,I3,Very Good,Very Good,Poor,3.6,8.8,7.56,15.04,4.58,M,TK,EL,Green,Yellow,Strong,GIA,882261,E1,2022-10-19
518188443,Marquise,11.58,J,Orange,Pink,Brownish,Fancy,VVS2,Very Good,Excellent,Poor,2.4,4.8,13.66,11.66,2.94,VTK,TN,SL,Green,White,Very Strong,HRD,99619,Yes,2010-07-06
931620741,Marquise,11.84,I,Black,Black,Brownish,Fancy Intense,SI3,Very Good,Good,Very Good,2.9,1.8,15.86,12.47,13.03,XTK,VTN,SL,Green,White,Very Strong,HRD,967013,No,2021-07-30
472670692,Oval,4.92,H,Purple,Pink,Purplish,Fancy Vivid,I1,Good,Fair,Excellent,5.2,6.5,9.46,10.67,8.13,STN,XTN,VS,White,Green,Faint,IGI,699226,E1,2023-04-04
810558598,Cushion,7.89,K,Pink,Red,Greenish,Fancy Deep,SI2,Good,Poor,Very Good,8.0,6.9,15.32,15.68,12.41,M,XTK,N,Green,Blue,Slight,HRD,529880,Yes,2006-03-31
261277607,Round,19.28,M,Brown,Other,Brownish,Very Light,VS2,Good,Excellent,Very Good,6.2,5.6,9.43,9.08,7.13,VTK,VTN,VS,Green,Orange,Faint,GIA,3263,Borderline,2019-03-09
292263422,Princess,14.6,H,Black,Chameleon,Orangey,Fancy,VS2,Poor,Good,Poor,2.1,2.8,4.69,6.51,16.39,VTK,STK,S,Green,Blue,Faint,HRD,1157032,Borderline,2015-01-12
402741789,Emerald,12.47,F,Orange,Chameleon,Grayish,Fancy Deep,VVS1,Excellent,Good,Excellent,6.2,0.1,4.58,13.26,8.75,M,VTN,VL,Yellow,Orange,Very Strong,HRD,1334772,No,2020-07-17
524837349,Marquise,7.65,I,Yellow,Brown,Grayish,Very Light,SI1,Excellent,Fair,Very Good,0.3,2.8,4.19,12.09,4.95,TK,TK,EL,White,Orange,Faint,GIA,826717,Yes,2011-09-25
140471205,Marquise,6.49,E,Red,Black,Grayish,Fancy Intense,VVS2,Poor,Good,Fair,2.7,7.5,7.07,8.36,11.25,VTN,M,VS,White,Orange,Very Strong,GIA,583693,No,2018-06-04
787066919,Asscher,8.1,E,Green,Pink,Brownish,Light,I1,Good,Excellent,Poor,7.3,3.1,15.91,8.28,8.57,TK,TN,EL,Orange,White,Faint,HRD,521787,No,2014-08-12
259840889,Emerald,12.04,H,Green,Black,Orangey,Fancy Vivid,SI2,Fair,Very Good,Excellent,1.8,8.5,4.63,14.66,3.91,VTN,STN,N,Blue,Blue,Strong,HRD,433367,E1,2019-07-30
678964848,Asscher,17.67,H,Purple,Black,Purplish,Fancy,I2,Excellent,Fair,Very Good,4.4,3.2,9.24,14.03,14.62,VTK,TK,SL,White,Blue,Slight,IGI,260933,E1,2020-02-10
181975350,Cushion,12.79,D,Orange,Pink,Brownish,Fancy Vivid,SI3,Good,Poor,Fair,8.1,5.8,5.44,8.91,9.12,XTK,TK,M,White,Orange,Strong,HRD,88537,Borderline,2010-03-09
155397021,Round,6.6,K,Purple,Gray,Orangey,Fancy,I3,Excellent,Fair,Good,5.2,1.1,13.33,14.51,4.1,TN,TN,VS,Green,Yellow,Faint,IGI,1148081,Yes,2009-10-05
424291187,Cushion Modified,2.19,E,Blue,Gray,Yellowish,Faint,I3,Very Good,Poor,Poor,6.9,2.2,16.28,15.37,9.37,VTK,VTN,N,Blue,Yellow,Medium,IGI,1189661,No,2021-06-01
368816146,Emerald,8.31,D,Purple,Brown,Pinkish,Light,I1,Very Good,Poor,Very Good,3.2,8.2,4.02,9.1,13.1,M,TN,S,Green,Green,Strong,IGI,582597,E1,2023-05-09
813401670,Cushion Modified,11.85,L,Purple,Orange,Brownish,Fancy Deep,IF,Good,Excellent,Excellent,2.8,1.0,16.11,6.48,7.54,M,XTK,SL,Blue,Yellow,Slight,HRD,48803,No,2015-04-01
211500201,Oval,7.87,M,Red,Pink,Orangey,Very Light,IF,Excellent,Fair,Very Good,9.1,1.1,4.31,5.19,14.22,XTN,VTK,L,Yellow,Yellow,Very Strong,GIA,1280339,Yes,2015-10-17
750463719,Oval,2.51,J,Gray,Brown,Grayish,Light,SI3,Very Good,Fair,Good,8.0,3.7,6.86,13.39,4.98,STN,STN,N,Green,Orange,Very Slight,IGI,280836,Yes,2023-04-23
403405930,Princess,16.01,G,Chameleon,Brown,Yellowish,Fancy Deep,IF,Excellent,Very Good,Excellent,7.1,6.7,8.36,16.34,15.27,XTK,TK,SL,White,White,Very Strong,IGI,62445,No,2014-09-30
910962439,Cushion,1.08,K,Black,Chameleon,Purplish,Light,VS2,Good,Good,Excellent,4.3,6.0,12.45,16.74,9.31,XTK,VTK,EL,White,White,Strong,HRD,963597,No,2014-07-14
631307605,Oval,13.04,E,Pink,Red,Purplish,Fancy Deep,IF,Very Good,Fair,Poor,2.7,6.3,5.14,7.95,14.31,XTN,XTK,SL,Orange,Yellow,Slight,IGI,1142853,Yes,2014-06-08
661676766,Heart,8.55,J,Green,Gray,Orangey,Fancy Vivid,SI1,Fair,Very Good,Poor,3.5,4.4,6.85,15.77,12.97,TN,STK,VL,Yellow,White,Slight,IGI,1217281,No,2017-12-31
478975967,Cushion,14.57,I,Blue,Blue,Orangey,Fancy Vivid,IF,Very Good,Fair,Very Good,7.7,1.0,16.51,11.92,5.58,XTK,XTK,M,Green,Blue,Very Slight,IGI,379477,Yes,2022-12-14
290145324,Pear,5.81,G,Blue,Yellow,Grayish,Faint,VS2,Poor,Poor,Fair,3.7,2.8,16.05,14.59,7.0,VTN,M,M,Yellow,Blue,Very Slight,GIA,1308338,No,2008-03-08
664407964,Heart,7.24,H,Black,Purple,Purplish,Fancy Intense,VVS2,Very Good,Excellent,Very Good,8.7,4.9,13.3,2.91,6.66,M,M,VS,Green,Green,Medium,IGI,729312,Borderline,2005-03-27
204201411,Asscher,13.33,L,Gray,Yellow,Yellowish,Faint,VS1,Very Good,Excellent,Excellent,8.9,3.8,8.4,9.49,15.95,VTN,VTN,SL,White,White,Very Strong,GIA,407024,No,2010-05-10
670957387,Pear,7.08,M,Red,Blue,Orangey,Fancy Dark,SI2,Fair,Fair,Good,7.8,2.0,6.0,14.35,14.35,VTN,STN,SL,Yellow,Orange,Slight,IGI,28924,E1,2021-12-30
467618210,Pear,7.03,E,Brown,Gray,Brownish,Light,I2,Very Good,Good,Very Good,7.2,2.1,15.12,16.27,7.65,VTN,STK,EL,Yellow,Yellow,Slight,IGI,1374328,Borderline,2010-06-02
811226237,Oval,10.88,D,Gray,Yellow,Orangey,Fancy Deep,VS2,Fair,Poor,Very Good,7.1,3.2,14.19,3.25,13.75,M,STK,EL,Orange,Blue,Strong,IGI,442606,Borderline,2019-06-13
535170819,Round,11.96,H,Black,Other,Pinkish,Fancy Dark,VVS1,Good,Excellent,Good,9.4,2.2,7.7,5.88,3.09,VTN,XTN,VS,Orange,Orange,Slight,IGI,216930,Yes,2009-09-26
493068093,Marquise,9.11,H,Orange,Purple,Greenish,Very Light,VVS2,Excellent,Fair,Fair,2.5,2.2,4.24,13.11,6.44,TK,XTK,SL,Orange,Yellow,Very Strong,HRD,638895,E1,2007-03-27
988759238,Cushion Modified,16.05,M,Gray,Purple,Brownish,Fancy Light,SI3,Good,Very Good,Very Good,3.0,7.2,3.17,16.91,5.29,STN,TK,EL,Yellow,Orange,Faint,GIA,1153237,Borderline,2010-08-13
719612779,Round,9.03,M,Chameleon,Orange,Purplish,Light,VS1,Fair,Very Good,Excellent,8.4,1.2,8.84,10.4,7.18,TK,TK,VL,Yellow,Orange,Strong,GIA,1358941,E1,2003-10-13
687960705,Marquise,16.72,E,Gray,Brown,Yellowish,Fancy,VS1,Very Good,Good,Good,1.0,6.1,15.23,6.19,14.37,VTN,STK,L,Orange,White,Slight,HRD,1429821,Yes,2023-01-11
